lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.11500   0.00000    0.6531686949E-02   -0.1471597817E-04    0.1922714811E-02    0.1293858510E-01   -0.1549479389E-04    0.2041346482E-02    0.2272236888E-01   -0.1653786750E-04    0.2237450445E-02    0.7348654504E-01   -0.2025188207E-04    0.4962235357E-02
  -4.10500   0.00000    0.7373699516E-02   -0.1478630802E-04    0.2751510923E-02    0.1379756008E-01   -0.1557145775E-04    0.2875624428E-02    0.2360392292E-01   -0.1662270758E-04    0.3080446449E-02    0.7445280819E-01   -0.2036473735E-04    0.5854442428E-02
  -4.09500   0.00000    0.8260062938E-02   -0.1483809174E-04    0.3584811080E-02    0.1470094414E-01   -0.1562960702E-04    0.3714439575E-02    0.2452994371E-01   -0.1668906896E-04    0.3928026182E-02    0.7546360217E-01   -0.2045920832E-04    0.6751450030E-02
  -4.08500   0.00000    0.9179633324E-02   -0.1487114853E-04    0.4420565379E-02    0.1563759298E-01   -0.1566906078E-04    0.4555741980E-02    0.2548928639E-01   -0.1673677052E-04    0.4778139691E-02    0.7650777963E-01   -0.2053511299E-04    0.7651208394E-02
  -4.07500   0.00000    0.1011950340E-01   -0.1488525844E-04    0.5256623168E-02    0.1659459888E-01   -0.1568959890E-04    0.5397380897E-02    0.2646904269E-01   -0.1676559190E-04    0.5628636158E-02    0.7757242987E-01   -0.2059223009E-04    0.8551566765E-02
  -4.06500   0.00000    0.1106526324E-01   -0.1488026586E-04    0.6090756685E-02    0.1755755151E-01   -0.1569106565E-04    0.6237128433E-02    0.2745480168E-01   -0.1677537716E-04    0.6477287586E-02    0.7864313946E-01   -0.2063040275E-04    0.9450297116E-02
  -4.05500   0.00000    0.1200110166E-01   -0.1485607125E-04    0.6920641477E-02    0.1851063925E-01   -0.1567336133E-04    0.7072659941E-02    0.2843075119E-01   -0.1676602639E-04    0.7321769161E-02    0.7970409375E-01   -0.2064953018E-04    0.1034507445E-01
  -4.04500   0.00000    0.1290978777E-01   -0.1481252957E-04    0.7743835614E-02    0.1943663081E-01   -0.1563634075E-04    0.7901533239E-02    0.2937965939E-01   -0.1673739417E-04    0.8159638471E-02    0.8073805847E-01   -0.2064946597E-04    0.1123345605E-01
  -4.03500   0.00000    0.1377282884E-01   -0.1474957198E-04    0.8557806520E-02    0.2031703307E-01   -0.1557993491E-04    0.8721215453E-02    0.3028303262E-01   -0.1668941127E-04    0.8988362370E-02    0.8172653748E-01   -0.2063013995E-04    0.1211290832E-01
  -4.02500   0.00000    0.1457050685E-01   -0.1466720986E-04    0.9359908714E-02    0.2113212764E-01   -0.1550415506E-04    0.9529060731E-02    0.3112115194E-01   -0.1662208872E-04    0.9805294656E-02    0.8264980946E-01   -0.2059156221E-04    0.1298078446E-01
  -4.01500   0.00000    0.1528186916E-01   -0.1456542584E-04    0.1014737132E-01    0.2186096151E-01   -0.1540898366E-04    0.1032229775E-01    0.3187306388E-01   -0.1653540875E-04    0.1060766360E-01    0.8348691856E-01   -0.2053371398E-04    0.1383431196E-01
  -4.00500   0.00000    0.1588484883E-01   -0.1444426397E-04    0.1091732427E-01    0.2248146742E-01   -0.1529446459E-04    0.1109805596E-01    0.3251670064E-01   -0.1642941500E-04    0.1139259816E-01    0.8421579465E-01   -0.2045663789E-04    0.1467061890E-01
  -3.99500   0.00000    0.1635634595E-01   -0.1430388311E-04    0.1166677174E-01    0.2297054514E-01   -0.1516075657E-04    0.1185333895E-01    0.3302896157E-01   -0.1630426596E-04    0.1215710138E-01    0.8481333479E-01   -0.2036049147E-04    0.1548670718E-01
