      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2004.0984       -1.063        2.192        2.127        2.845        2.051        8.271
 2004.1011        0.222        2.010        1.326        2.865        2.044        8.262
 2004.1038       -0.492        2.518      -10.215        2.855        2.029        8.144
 2004.1066        0.895        1.596      -10.575        2.847        2.038        8.265
 2004.1093       -0.019        1.502       -5.485        2.849        2.034        8.261
 2004.1120        2.544        1.615      -10.572        2.877        2.033        8.353
 2004.1148        2.518        1.609       -4.564        2.893        2.046        8.400
 2004.1175        0.455       -1.474        5.243        2.887        2.059        8.453
 2004.1202        1.562        0.505        0.674        2.889        2.092        8.514
 2004.1230        1.802        2.796        0.938        2.963        2.170        8.858
 2004.1257        1.626        1.846       -0.987        2.890        2.064        8.514
 2004.1284        1.779        0.396       -2.211        2.883        2.074        8.490
 2004.1311        0.982       -3.272       -2.868        2.888        2.047        8.468
 2004.1339       -1.199       -0.767        4.131        2.875        2.066        8.476
 2004.1366       -1.719       -0.054       -2.012        2.904        2.073        8.591
 2004.1393       -0.374       -0.106       -0.418        2.864        2.035        8.276
 2004.1421        0.390        0.018        0.821        2.887        2.037        8.279
 2004.1448        0.348       -0.300        1.642        2.883        2.074        8.364
 2004.1475        0.369       -0.282        3.142        2.893        2.038        8.256
 2004.1503        0.290       -1.472        6.190        2.916        2.064        8.392
 2004.1530       -1.923       -0.842        5.483        2.888        2.051        8.312
 2004.1557       -1.322       -1.642        0.090        2.894        2.030        8.260
 2004.1585       -0.695       -2.087       -5.773        2.904        2.048        8.377
 2004.1612       -0.325       -0.411       -6.653        2.891        2.044        8.278
 2004.1639       -2.120       -0.965       -0.334        2.891        2.050        8.275
 2004.1667       -0.023       -0.634       -6.313        2.939        2.092        8.420
 2004.1694       -0.816       -3.318       -3.949        2.960        2.112        8.496
 2004.1721       -1.026       -3.588        3.096        2.954        2.123        8.484
 2004.1749       -1.524       -2.533        0.654        2.941        2.101        8.378
 2004.1776       -1.441       -1.663        6.215        2.904        2.060        8.272
 2004.1803       -1.532        0.537       -1.573        2.920        2.053        8.330
 2004.1831       -2.622       -4.546       -8.634        3.880        2.581       10.530
 2004.1858       -0.457       -3.365       -1.261        2.963        2.135        8.752
 2004.1885        0.303        0.087       -8.614        2.912        2.068        8.443
 2004.1913        1.904       -1.129       -5.000        2.881        2.057        8.278
 2004.1940        3.377        1.081       -0.539        2.887        2.058        8.346
 2004.1967        4.300       -3.402       -8.593        2.918        2.063        8.416
 2004.1995        4.019        2.624       -0.444        2.915        2.065        8.412
 2004.2022        5.187        0.673       -0.545        2.899        2.054        8.329
 2004.2049        1.702       -1.664        1.676        2.891        2.025        8.184
 2004.2077        2.593        1.655        7.114        3.027        2.155        8.803
 2004.2104        2.915       -0.873       11.267        3.067        2.158        8.834
 2004.2131        2.941        0.945        7.648        2.969        2.111        8.611
 2004.2158        3.457        3.265       -2.763        2.954        2.103        8.602
 2004.2186        2.089        3.208       -3.345        2.956        2.108        8.633
 2004.2213        1.147        0.906       -0.424        2.973        2.151        8.754
 2004.2240        1.964        0.100        2.047        2.967        2.117        8.645
 2004.2268        0.836        2.589        6.020        2.966        2.096        8.569
 2004.2295        3.111       -1.613        1.156        2.969        2.080        8.521
 2004.2322        1.101        0.070        6.052        2.952        2.106        8.547
 2004.2350        1.537       -0.447        0.078        2.968        2.087        8.485
 2004.2377        1.943       -0.365       -6.951        2.968        2.097        8.479
 2004.2404        2.174        1.037       -7.045        3.052        2.164        8.874
 2004.2432        2.009       -0.197       -1.890        2.994        2.114        8.547
 2004.2459        3.270       -0.752       -1.007        2.872        2.009        8.095
 2004.2486        2.242        0.627       -7.833        2.992        2.073        8.347
 2004.2514        1.336       -0.277       -7.374        2.896        2.058        8.344
 2004.2541        2.813       -3.921      -11.406        3.021        2.110        8.790
 2004.2568        0.898        0.571       -3.503        2.922        2.058        8.348
 2004.2596        1.376        1.889       -7.868        2.913        2.016        8.257
 2004.2623        1.201        2.207       -7.436        2.854        2.001        8.126
 2004.2650        0.796        2.002       -0.744        2.935        2.025        8.306
 2004.2678        3.277        0.166       -7.043        2.844        1.981        8.060
 2004.2705        1.430        0.142       -2.899        2.869        2.004        8.196
 2004.2732        1.030        1.094       -4.885        2.893        2.003        8.239
 2004.2760        0.882        1.907       -4.183        2.896        2.031        8.233
 2004.2787        0.898        1.707       -3.290        2.869        2.005        8.139
 2004.2814        0.230        1.346       -2.914        2.953        2.037        8.415
 2004.2842        0.532        0.568       -3.201        2.924        2.057        8.388
 2004.2869       -0.370        0.881        1.120        2.941        2.054        8.435
 2004.2896        0.556        0.725       -0.896        2.885        2.016        8.242
 2004.2923        0.421        2.013       -1.255        2.871        2.007        8.183
 2004.2951       -2.858        0.417        4.556        2.885        1.992        8.162
