      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 1994.9726       -0.768       -0.674        4.929        3.300        2.386        9.880
 1994.9753       -2.269       -2.735       -1.640        3.319        2.437        9.948
 1994.9781       -3.696       -1.953        3.642        3.508        2.456       10.190
 1994.9808       -4.645       -2.266       -1.505        3.452        2.374        9.877
 1994.9836       -2.766       -2.535       -2.997        3.467        2.381        9.915
 1994.9863       -0.642       -1.827       -1.058        3.437        2.465       10.172
 1994.9890       -0.883       -2.784       -5.016        3.502        2.386       10.061
 1994.9918       -1.452       -1.644       -9.572        3.486        2.512       10.368
 1994.9945       -0.656        0.319       -9.711        3.467        2.469       10.466
 1994.9973       -0.670       -1.747      -11.715        3.312        2.354        9.668
 1995.0000        1.931       -0.505       -9.632        3.355        2.366        9.830
 1995.0027        1.540        1.821       -7.976        3.620        2.407       10.387
 1995.0055        0.024        1.613       -6.875        3.591        2.418       10.253
 1995.0082       -0.295        0.357       -3.722        3.600        2.402       10.142
 1995.0110        0.191       -1.500        4.563        3.469        2.425        9.978
 1995.0137       -2.276       -1.342        4.139        3.408        2.339        9.818
 1995.0164        1.676       -0.393       -2.266        3.503        2.366       10.163
 1995.0192        1.176        1.095       -0.355        3.620        2.476       10.300
 1995.0219        0.033        3.516        5.874        3.704        2.440       10.323
 1995.0247        1.247        3.205        4.844        3.683        2.447       10.638
 1995.0274        0.932       -0.684        3.488        3.513        2.384       10.066
 1995.0301       -0.193        1.789        5.102        3.365        2.299        9.683
 1995.0329        2.534        2.067        4.890        3.472        2.372       10.180
 1995.0356        2.198        2.411        6.106        3.413        2.385       10.023
 1995.0384        2.823       -0.803        1.115        3.388        2.359        9.838
 1995.0411        0.901        3.637       -4.189        3.495        2.432       10.389
 1995.0438        1.171        3.369       -1.351        3.492        2.434       10.379
 1995.0466       -2.559        1.555        6.865        3.646        2.512       10.503
 1995.0493       -0.913        3.042        3.099        3.653        2.525       10.674
 1995.0521       -0.423        3.232       -3.980        3.502        2.406       10.373
 1995.0548        0.301        1.085       -2.593        3.477        2.406       10.185
 1995.0575       -0.126        1.723       -1.963        3.426        2.350        9.787
 1995.0603       -1.784        0.217        0.644        3.425        2.333        9.669
 1995.0630        1.136        0.219       -5.185        3.346        2.351        9.679
 1995.0658        0.477       -2.358       -2.962        3.388        2.314        9.772
 1995.0685       -0.333       -0.222       -2.415        3.587        2.435       10.297
 1995.0712       -0.783        2.435       -1.451        3.437        2.354        9.870
 1995.0740       -2.623        1.947       -2.227        3.435        2.344        9.876
 1995.0767       -4.534        2.994        4.557        3.477        2.389        9.940
 1995.0795        1.423        2.985        1.202        3.576        2.508       10.506
 1995.0822        0.859        0.542        9.522        3.539        2.421       10.361
 1995.0849       -2.895       -1.619       13.024        3.457        2.407       10.201
 1995.0877       -3.310       -0.293        3.373        3.397        2.484       10.375
 1995.0904       -2.138        1.430       -1.137        3.589        2.555       10.834
 1995.0932        0.618       -0.865       -3.762        3.524        2.454       10.490
 1995.0959       -0.090        0.121       -2.919        3.452        2.434       10.228
 1995.0986       -2.255       -0.661       -3.586        3.648        2.516       10.829
 1995.1014        2.737        2.499      -10.439        3.466        2.530       10.647
 1995.1041       -0.283        0.646       -4.704        3.419        2.497       10.677
 1995.1068        0.671        0.565       -5.587        3.478        2.440       10.637
 1995.1096        0.293       -0.731       -2.489        3.465        2.492       10.548
 1995.1123        2.992        1.598       -4.910        3.565        2.591       11.118
 1995.1151        2.064        2.591        1.725        3.590        2.513       10.953
 1995.1178        1.384        0.107        4.611        3.493        2.543       10.711
 1995.1205        0.254       -0.171        6.272        3.516        2.486       10.669
 1995.1233        0.341        0.431        6.627        3.467        2.528       10.669
 1995.1260       -1.472       -0.404       -0.712        3.489        2.503       10.851
 1995.1288       -1.911       -1.093        5.893        3.374        2.478       10.398
 1995.1315        0.941       -0.286        0.568        3.370        2.482       10.426
 1995.1342       -0.979       -1.368        0.326        3.657        2.488       10.846
 1995.1370       -2.414       -0.269       -2.278        3.610        2.503       10.690
 1995.1397       -0.130        0.397        1.547        3.425        2.464       10.708
 1995.1425        0.097        0.637        0.925        3.446        2.512       10.443
 1995.1452       -0.527        1.685        4.434        3.497        2.494       10.941
 1995.1479       -0.090        0.429       -1.304        3.319        2.460       10.487
 1995.1507        0.052       -0.194       -6.055        3.382        2.385       10.190
 1995.1534       -0.238        1.448       -0.624        4.573        3.435       14.485
 1995.1562        0.891        1.550       -2.573        4.431        3.526       14.340
 1995.1589        0.677        2.466       -8.187        3.534        2.500       10.784
 1995.1616       -0.376        0.316       -3.517        3.388        2.384       10.150
 1995.1644        1.147        1.814       -6.151        3.324        2.399       10.243
 1995.1671       -0.005        1.177        2.527        3.444        2.378       10.274
 1995.1699       -0.405        2.253        3.442        3.432        2.441       10.565
 1995.1726       -0.619       -0.730       -3.598        3.348        2.351        9.797
 1995.1753        1.115        1.328       -2.494        3.549        2.573       10.989
 1995.1781        1.974        1.709       -1.562        3.485        2.595       11.229
