      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2007.2329        0.627       -0.807       -0.130        3.290        2.257        9.691
 2007.2356        3.654        1.781       -4.654        3.296        2.295        9.708
 2007.2384        0.150        2.524       -2.850        3.349        2.342        9.914
 2007.2411        1.289        2.261       -0.639        3.284        2.274        9.754
 2007.2438        1.967        0.473       -4.694        3.198        2.257        9.489
 2007.2466        0.503        0.958       -4.839        3.242        2.250        9.748
 2007.2493        0.113       -1.108       -0.997        3.210        2.214        9.628
 2007.2521        2.125       -0.348       -7.988        3.203        2.225        9.534
 2007.2548        3.564        1.129       -7.088        3.170        2.260        9.547
 2007.2575        2.784       -0.752       -4.638        3.338        2.346       10.141
 2007.2603        4.125        1.455       -4.609        3.269        2.361       10.132
 2007.2630        0.735       -0.729        3.460        3.340        2.330       10.061
 2007.2658       -2.205       -0.778        3.382        3.245        2.318        9.853
 2007.2685        1.440       -1.062        1.725        3.216        2.277        9.709
 2007.2712        0.710       -0.516       -1.750        3.212        2.239        9.609
 2007.2740       -0.104       -4.890       -2.494        3.263        2.251        9.653
 2007.2767        0.041       -1.983       -1.078        3.222        2.290        9.664
 2007.2795       -0.020       -1.681       -0.813        3.272        2.285        9.947
 2007.2822        0.690       -3.241       -0.932        3.277        2.293        9.721
 2007.2849        1.199       -1.327        0.376        3.210        2.242        9.468
 2007.2877        0.024       -1.122        0.288        3.225        2.232        9.432
 2007.2904        0.241       -0.649       -4.930        3.277        2.242        9.542
 2007.2932        1.628       -1.067       -2.890        3.265        2.197        9.478
 2007.2959        2.133       -1.406       -7.570        3.253        2.231        9.670
 2007.2986        0.930        0.500       -1.884        3.296        2.245        9.754
 2007.3014        1.481        0.192       -1.493        3.287        2.231        9.697
 2007.3041        0.824       -0.752        1.445        3.258        2.272        9.763
 2007.3068        1.179       -1.747        1.607        3.264        2.207        9.553
 2007.3096        3.690        0.822       -2.377        3.420        2.328        9.870
 2007.3123        2.024       -0.029       -0.834        3.382        2.289        9.987
 2007.3151        1.877        1.197       -4.088        3.277        2.222        9.802
 2007.3178       -0.397        0.282        3.171        3.347        2.292       10.213
 2007.3205       -0.775        2.123       -2.247        3.186        2.237        9.575
 2007.3233        1.506        0.368       -6.849        3.220        2.263        9.593
