      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.9397        0.939       -0.428        6.498        3.161        2.575       10.644
 2009.9425        1.006       -1.472        4.527        3.168        2.651       11.151
 2009.9452        2.330        1.046        7.907        3.133        2.728       10.905
 2009.9479        2.041        1.149        4.135        3.121        2.621       10.589
 2009.9507        2.624        2.266        2.314        3.063        2.580       10.520
 2009.9534        0.575        1.763        0.263        3.158        2.675       10.902
 2009.9562        1.556        1.586        1.126        3.147        2.608       10.723
 2009.9589        0.449       -0.582        5.042        3.100        2.555       10.524
 2009.9616        2.318        1.350       -0.007        3.150        2.633       10.824
 2009.9644        1.515        1.150       -3.197        3.148        2.684       10.802
 2009.9671        1.852       -0.945       -4.501        3.172        2.731       11.022
 2009.9699       -0.823        0.742        3.765        3.280        2.752       11.318
 2009.9726        0.398        0.572        6.782        3.284        2.739       11.388
 2009.9753        3.603        2.373        0.286        3.207        2.665       11.199
 2009.9781        2.824        3.124       -2.897        3.169        2.629       11.123
 2009.9808        2.562        1.904       -6.435        3.179        2.649       11.151
 2009.9836        1.958        1.258        0.028        3.164        2.661       11.125
 2009.9863        1.170        2.073       -5.641        3.170        2.652       10.889
 2009.9890        1.879        2.195       -0.009        3.163        2.699       11.180
 2009.9918        2.214        3.057       -0.035        3.181        2.637       11.205
 2009.9945        3.232        3.007        4.313        3.131        2.654       10.915
 2009.9973        0.920        2.788        2.603        3.235        2.651       11.116
 2010.0000        2.356        4.073        0.826        3.145        2.672       10.996
 2010.0027        3.652        2.728        2.520        3.219        2.727       11.274
 2010.0055        2.973        1.187        2.068        3.114        2.742       10.877
 2010.0082        2.135        1.023        1.117        3.183        2.693       11.159
 2010.0110        4.216        3.245       -2.299        3.094        2.662       11.070
 2010.0137        3.014        1.706       -0.025        3.091        2.633       10.663
 2010.0164        2.852        4.672       -2.842        3.164        2.670       10.910
 2010.0192        3.202        3.912       -3.356        3.132        2.672       10.960
 2010.0219        0.770        2.918        3.227        3.155        2.655       10.744
 2010.0247        2.377        0.856        6.615        3.117        2.630       10.882
 2010.0274        1.842        3.852       -2.247        3.165        2.769       11.305
 2010.0301        1.164        0.723        1.804        3.184        2.688       11.163
 2010.0329        0.370        1.280        2.483        3.189        2.775       11.329
 2010.0356        2.816       -0.024        5.412        3.259        2.827       11.599
 2010.0384        1.810        3.319       -3.651        3.251        2.825       11.640
 2010.0411        1.297        2.978       -3.196        3.129        2.716       11.092
 2010.0438        2.720        3.709       -1.795        3.142        2.683       10.876
 2010.0466       -0.224        0.840        9.867        3.223        2.711       11.081
 2010.0493        0.306        2.031        4.509        3.223        2.735       11.054
 2010.0521        0.635       -0.623        6.360        3.314        2.732       11.467
 2010.0548        0.838        0.445       11.529        3.176        2.640       10.745
 2010.0575        1.735        0.604       -0.236        3.150        2.675       10.802
 2010.0603       -0.032        0.270        2.814        3.109        2.658       10.643
 2010.0630        0.836        1.428        0.856        3.149        2.695       10.736
 2010.0658        0.597        2.243        3.549        3.168        2.663       10.860
 2010.0685        0.462        1.947        5.848        3.179        2.748       10.950
 2010.0712        0.889        1.457       -9.812        3.278        2.778       11.162
 2010.0740        2.026        3.224       -6.647        3.172        2.749       11.097
 2010.0767        1.969        2.437       -6.937        3.141        2.718       10.849
 2010.0795        3.379        1.021       -7.003        3.136        2.658       10.837
 2010.0822        0.897        0.609       -2.732        3.122        2.665       10.761
 2010.0849       -0.875       -0.924        0.721        3.112        2.681       10.742
 2010.0877       -1.926       -2.251        1.411        3.231        2.691       11.005
 2010.0904        0.068       -0.640        2.075        3.107        2.659       10.643
 2010.0932        0.718        0.249        0.541        3.118        2.705       10.935
 2010.0959       -0.285        2.385        0.880        3.150        2.702       11.251
 2010.0986        0.115        1.740       -1.325        3.176        2.670       10.981
 2010.1014       -0.976        2.169        2.049        3.103        2.630       10.591
 2010.1041       -0.603        0.032        0.332        3.178        2.626       11.056
 2010.1068       -0.561        0.952       -0.404        3.213        2.650       10.898
 2010.1096       -0.261        0.356        6.187        3.210        2.765       10.942
 2010.1123       -0.101        0.885        3.303        3.087        2.602       10.588
 2010.1151        0.872        1.441        3.730        3.112        2.618       10.694
 2010.1178       -0.480        2.242        5.553        3.119        2.632       10.715
 2010.1205        0.108        2.622        2.154        3.124        2.652       10.771
 2010.1233        0.954        3.177        0.321        3.116        2.625       10.577
 2010.1260        0.472        1.268        2.359        3.188        2.612       10.635
 2010.1288        0.309        1.506        0.326        3.205        2.631       10.840
 2010.1315       -0.124        2.903       -3.054        3.150        2.635       10.866
 2010.1342       -1.040        0.839        1.279        3.149        2.620       10.662
 2010.1370       -1.859        0.778        1.828        3.116        2.614       10.829
 2010.1397       -0.732        0.389        0.139        3.146        2.581       10.754
 2010.1425       -0.761        0.775        1.619        3.233        2.623       10.681
