      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2008.6831        0.689        1.892       -2.076        2.856        1.935        7.848
 2008.6858        0.209       -0.434        1.022        2.877        1.939        7.862
 2008.6885        0.118       -1.748       -0.705        2.936        1.928        7.896
 2008.6913        0.081       -0.538        1.026        2.902        1.944        7.938
 2008.6940        0.110        1.030        7.166        2.867        1.929        7.863
 2008.6967       -0.059       -1.716        3.943        2.917        1.965        8.092
 2008.6995        1.378       -0.407        1.889        2.876        1.941        7.928
 2008.7022       -0.916        0.951       -1.552        2.849        1.931        7.795
 2008.7049       -1.837        1.367        6.279        2.838        1.925        7.758
 2008.7077        1.172       -1.695       -1.250        2.871        1.951        7.960
 2008.7104        0.666        2.234       -0.715        2.937        1.990        8.192
 2008.7131        1.235        0.137        1.383        2.881        1.909        7.756
 2008.7158        0.973       -1.165        3.252        2.829        1.907        7.752
 2008.7186        1.040        0.433       -0.920        2.843        1.918        7.817
 2008.7213       -1.359        0.472        6.805        2.868        1.908        7.823
 2008.7240        3.398        0.128        2.590        2.865        1.901        7.747
 2008.7268        0.819       -0.953        2.234        2.851        1.908        7.764
 2008.7295        0.227       -0.057        4.349        2.885        1.940        7.955
 2008.7322       -0.324        0.447        3.053        2.896        1.939        8.014
 2008.7350        2.517       -0.664        1.327        2.833        1.901        7.714
 2008.7377        1.617       -0.929        2.392        2.872        1.927        7.846
 2008.7404        1.021       -1.102        0.921        2.857        1.925        7.775
 2008.7432        1.935        0.641        2.193        2.839        1.920        7.698
 2008.7459        1.871       -1.334       -1.672        2.837        1.894        7.675
 2008.7486        1.286       -1.554        2.113        2.840        1.899        7.718
 2008.7514        2.482        0.879        3.629        2.838        1.909        7.783
 2008.7541        0.767       -1.173        3.055        2.862        1.919        7.791
 2008.7568        0.286       -2.530        7.312        2.868        1.924        7.828
 2008.7596        3.186       -0.812        2.318        2.875        1.928        7.866
 2008.7623        0.518       -0.895        5.506        2.859        1.923        7.816
 2008.7650        2.937       -0.700        1.445        2.947        1.915        7.884
 2008.7678        2.000       -1.232        2.092        2.881        1.945        7.863
 2008.7705        3.292        0.205       -1.520        2.797        1.895        7.703
 2008.7732        1.686        1.734       -2.704        2.829        1.889        7.754
 2008.7760        0.129        0.078       -1.255        2.821        1.889        7.748
 2008.7787        0.949        0.483       -2.290        2.807        1.904        7.777
 2008.7814        2.277        0.142       -7.817        2.810        1.894        7.754
 2008.7842        2.661       -0.259       -4.279        2.784        1.880        7.616
 2008.7869        1.898       -0.152       -2.961        2.830        1.891        7.719
 2008.7896        2.526       -0.406        0.592        2.868        1.926        7.895
 2008.7923        3.510        1.295       -1.026        2.841        1.912        7.848
 2008.7951        2.557       -1.278       -0.852        2.789        1.875        7.632
 2008.7978        3.563       -0.951       -3.986        2.781        1.894        7.702
 2008.8005        2.259       -0.658       -1.051        2.780        1.877        7.673
 2008.8033        0.016        1.266        1.123        2.783        1.894        7.689
 2008.8060        0.909       -0.780       -1.655        2.806        1.901        7.690
 2008.8087       -1.199       -0.064       -1.652        2.840        1.902        7.804
 2008.8115        0.178        0.186       -2.737        2.781        1.875        7.576
 2008.8142        1.668       -1.209       -1.212        2.789        1.890        7.693
 2008.8169        2.421       -0.681       -4.032        2.781        1.871        7.631
 2008.8197        1.128        2.374       -6.286        2.786        1.878        7.608
 2008.8224        1.295        0.786       -5.455        2.899        1.896        7.656
 2008.8251       -3.031        5.454        0.416        2.932        1.913        7.764
 2008.8279       -0.347        0.210       -2.885        2.800        1.882        7.724
 2008.8306       -0.163        1.389       -1.350        2.828        1.907        7.776
 2008.8333       -1.591       -1.923        0.653        2.792        1.889        7.623
 2008.8361        1.788        0.668        7.428        2.815        1.881        7.611
 2008.8388        0.067       -1.244        4.023        2.808        1.913        7.649
 2008.8415       -1.289       -1.911        0.136        2.811        1.888        7.675
 2008.8443       -0.544       -1.642        2.445        2.813        1.912        7.766
 2008.8470        2.081        1.701       -2.200        2.810        1.927        7.838
 2008.8497        2.089        1.146       -1.042        2.875        1.926        7.884
 2008.8525       -1.748        2.561        0.148        2.872        1.930        7.952
 2008.8552       -0.883        0.021       -2.877        2.814        1.913        7.817
 2008.8579        2.994        0.497        3.592        2.834        1.918        7.848
 2008.8607       -0.037        1.903        5.782        2.833        1.903        7.835
 2008.8634        1.389        1.167        3.624        2.801        1.917        7.801
 2008.8661        0.804       -0.838        2.378        2.805        1.911        7.779
 2008.8689        1.095        0.289       -5.550        2.812        1.929        7.829
 2008.8716        2.742        2.174       -8.562        2.808        1.912        7.763
 2008.8743        0.839       -0.401       -2.125        2.801        1.909        7.735
 2008.8770        3.567        0.618        0.740        2.835        1.916        7.840
 2008.8798        2.679        1.521        0.130        2.812        1.908        7.748
 2008.8825        2.525        2.730       -5.406        2.775        1.891        7.606
 2008.8852        2.937        1.010       -0.283        2.801        1.932        7.788
