      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.3726       -2.075        1.241        5.596        3.395        2.449       11.596
 2009.3753       -1.553        0.561        5.013        3.359        2.480       11.514
 2009.3781       -0.220        1.544        1.438        3.407        2.480       11.868
 2009.3808       -0.176        1.788       -1.055        3.354        2.453       11.687
 2009.3836       -1.914        0.267       -3.269        3.279        2.436       11.554
 2009.3863       -0.611        2.129       -0.581        3.308        2.451       11.549
 2009.3890       -1.475        1.679       -6.339        3.310        2.446       11.512
 2009.3918       -0.138        1.777       -2.574        3.403        2.489       11.577
 2009.3945       -2.259        0.764       -4.551        3.336        2.413       11.431
 2009.3973       -1.490        2.226        1.385        3.354        2.490       11.556
 2009.4000       -0.227        1.305       -0.730        3.441        2.494       11.624
 2009.4027       -0.693        0.410        5.375        3.330        2.424       11.468
 2009.4055       -0.777        1.177        3.698        3.380        2.466       11.453
 2009.4082       -1.368        0.267        6.346        3.412        2.465       11.644
 2009.4110       -2.258        1.847       -0.331        3.391        2.484       11.617
 2009.4137        0.674        1.943        9.904        3.441        2.486       11.635
 2009.4164       -1.809        1.553        5.312        3.411        2.449       11.725
 2009.4192       -1.317        3.016       -0.791        3.393        2.440       11.698
 2009.4219        0.465        1.991        1.594        3.386        2.425       11.624
 2009.4247       -0.138        1.421        5.535        3.418        2.458       11.732
 2009.4274       -1.270        0.609        2.983        3.361        2.471       11.602
 2009.4301       -0.272       -0.568       -2.785        3.346        2.415       11.434
 2009.4329       -1.016        1.806        3.258        3.356        2.449       11.655
 2009.4356       -1.386        2.319        5.718        3.414        2.433       11.718
 2009.4384       -1.793        1.855       -1.323        3.376        2.482       11.705
 2009.4411        0.100        2.246        4.592        3.339        2.459       11.579
 2009.4438       -0.286       -0.653        2.285        3.323        2.416       11.532
 2009.4466        0.143        1.440        4.565        3.413        2.471       11.709
