      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2006.1068       -2.129        0.849       -5.881        2.869        1.968        7.937
 2006.1096       -1.405       -0.265       -1.197        2.977        2.020        8.122
 2006.1123       -2.613       -0.274       -8.144        2.793        1.937        7.886
 2006.1151       -1.751       -1.457       -3.024        2.804        1.935        7.879
 2006.1178       -1.166       -1.143       -2.339        2.852        1.970        8.076
 2006.1205       -0.245       -0.648        0.975        2.810        1.946        7.932
 2006.1233        0.009        0.379       -0.059        2.839        1.960        8.028
 2006.1260       -0.365        1.344       -3.535        2.783        1.935        7.766
 2006.1288        0.201       -0.088       -5.282        2.810        1.944        7.915
 2006.1315        0.606        1.752       -0.690        2.837        1.946        8.014
 2006.1342       -2.540        0.093        0.250        2.790        1.952        7.922
 2006.1370       -0.709       -1.561        2.824        2.809        1.947        7.935
 2006.1397       -1.922       -1.459        1.500        2.823        1.945        7.920
 2006.1425        0.364       -1.511       -4.699        2.817        1.950        7.920
 2006.1452       -0.051        0.857        4.593        2.813        1.950        7.922
 2006.1479        0.498        0.698       -1.759        2.822        1.939        7.990
 2006.1507        0.141        1.487       -1.459        2.820        1.953        7.969
 2006.1534        0.766        0.446        3.062        2.827        1.971        8.000
 2006.1562       -2.713       -0.271        7.246        2.847        1.964        8.056
 2006.1589       -1.338       -1.343        7.589        2.902        1.984        8.094
 2006.1616       -1.997       -2.660        4.676        2.967        2.045        8.392
 2006.1644       -2.167       -0.124        1.921        2.822        1.950        7.931
 2006.1671       -1.207       -1.365       -2.174        2.896        1.976        8.073
 2006.1699        0.744        0.421        1.139        2.775        1.933        7.760
 2006.1726       -1.041        0.912       -0.830        2.817        1.951        7.935
 2006.1753       -0.881       -0.315       -4.862        2.803        1.951        7.910
 2006.1781       -2.290        3.275        0.740        2.818        1.968        8.019
 2006.1808       -1.592       -1.957        0.998        2.799        1.929        7.824
 2006.1836       -0.550       -2.498        4.165        2.837        1.972        8.050
 2006.1863       -0.716       -2.944        4.380        2.798        1.947        7.847
 2006.1890        1.772        1.237       -3.840        2.885        1.980        8.085
 2006.1918        0.991       -1.141        2.258        2.915        2.008        8.199
 2006.1945        0.076       -0.332        2.501        2.885        1.974        8.042
 2006.1973       -0.516       -0.352        6.512        2.880        1.974        8.048
 2006.2000        0.335       -0.874        6.076        2.856        1.968        7.960
 2006.2027        0.489       -0.561        1.714        2.941        2.018        8.173
 2006.2055        0.300        1.144       -1.575        2.976        2.024        8.242
 2006.2082        1.154        1.093       -0.929        2.888        1.992        8.089
 2006.2110       -0.051        0.519       -3.576        2.903        1.973        8.100
 2006.2137       -0.365        0.274       -1.713        2.859        1.993        8.122
 2006.2164       -0.561        0.634        2.442        2.856        1.964        8.021
 2006.2192       -2.407        3.008       -0.345        2.897        2.012        8.223
 2006.2219       -0.111        2.974       -1.288        2.978        2.030        8.243
 2006.2247       -0.885       -0.425       -0.192        3.015        2.047        8.375
 2006.2274       -0.953        1.653       -0.431        2.936        2.041        8.205
 2006.2301       -1.101        1.543        6.459        2.979        2.031        8.234
 2006.2329       -0.483        1.150        2.011        2.926        2.065        8.259
 2006.2356       -1.407        0.477       -0.399        2.812        1.977        7.860
 2006.2384       -2.444       -0.839       -0.491        2.749        2.001        7.990
 2006.2411       -1.798        0.037        9.869        2.775        1.976        7.920
 2006.2438       -1.944        1.161        0.352        2.762        1.963        7.908
 2006.2466       -2.292        0.583        0.208        2.776        1.972        7.966
 2006.2493       -1.625        0.150       -2.482        2.766        1.993        8.046
 2006.2521       -1.167        0.534       -3.004        2.772        1.987        8.041
 2006.2548       -1.975        1.083        3.150        2.773        1.997        8.043
 2006.2575       -3.115        1.314        0.442        2.785        1.977        7.998
 2006.2603       -2.207        0.867       -1.038        2.784        2.016        8.142
 2006.2630       -1.373        0.787       -0.580        2.881        2.019        8.268
 2006.2658       -2.023        1.840        1.364        2.849        2.010        8.199
 2006.2685       -2.688        0.261       -3.066        2.790        1.985        8.033
 2006.2712       -0.897        0.164        1.776        2.792        1.968        7.976
 2006.2740       -1.264       -0.275        1.932        2.818        2.000        8.135
 2006.2767       -0.905        2.618        2.686        2.808        2.005        8.110
 2006.2795       -3.694       -2.354        4.287        2.755        1.953        7.847
 2006.2822       -2.796       -3.604        3.872        2.786        1.997        8.074
 2006.2849       -1.761       -2.048        9.914        2.767        1.965        7.915
 2006.2877       -0.642       -0.991        2.217        2.761        1.981        8.007
 2006.2904       -1.323       -0.768        0.617        2.753        1.968        7.920
 2006.2932       -0.480       -1.323       -1.956        2.758        1.990        8.014
 2006.2959       -0.395       -1.006       -2.285        2.761        1.973        8.015
 2006.2986       -0.177       -0.612       -0.285        2.813        1.987        8.000
 2006.3014        1.637        0.200       -3.985        2.777        1.962        8.001
 2006.3041        1.741        0.303       -2.646        2.756        1.946        7.879
