      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 1997.9699        4.143       -2.207       -2.198        3.621        2.863       12.463
 1997.9863       -5.507       -1.454      -11.371        3.606        2.840       12.513
 1997.9918       -6.989       -0.939        1.095        3.767        2.887       12.803
 1997.9945        1.550        0.449        2.302        3.637        2.839       12.448
 1997.9973       -0.102        0.368        7.644        3.645        2.845       12.447
 1998.0000        3.043        2.293        8.538        3.929        2.931       13.259
 1998.0027        0.742       -0.055        3.419        3.617        2.786       12.362
 1998.0055        2.486       -1.593        7.525        3.784        2.808       12.741
 1998.0082        3.554        0.262        9.835        3.627        2.796       12.422
 1998.0110        1.082       -1.170        9.351        3.637        2.813       12.406
 1998.0137        3.924       -1.306        6.242        3.649        2.859       12.813
 1998.0164        3.452       -2.499        5.024        3.759        2.860       12.897
 1998.0192        4.729       -1.068        3.921        3.762        2.840       12.822
 1998.0219        2.059        0.938        9.075        3.694        2.809       12.656
 1998.0247        1.662        2.303        7.914        3.652        2.824       12.480
 1998.0274       -0.051        3.836        9.128        3.667        2.793       12.509
 1998.0301        1.939        4.364        6.607        3.803        2.944       13.127
 1998.0329       -1.119        4.007       13.657        3.664        2.849       12.703
 1998.0356       -5.586        3.739      -16.589        3.796        2.898       13.174
 1998.0411       -4.826        5.210      -17.728        3.897        2.940       13.298
 1998.0521       -0.135        2.554        9.703        3.650        2.788       12.406
 1998.0548        1.382        1.999       11.920        3.669        2.783       12.494
 1998.0575        0.916        1.987        5.458        3.698        2.851       12.798
 1998.0603       -0.562       -0.778       -2.688        3.780        2.957       13.346
 1998.0630       -0.452       -5.984        9.282        3.845        2.946       13.420
 1998.0658       -0.022        2.095        8.594        3.645        2.826       12.584
 1998.0685        0.804        3.009       10.040        3.759        2.818       12.839
 1998.0712        0.503        2.418        4.390        3.686        2.878       12.750
 1998.0740        1.158        1.515        1.876        3.699        2.879       12.724
 1998.0767        1.069        3.332        9.161        3.831        2.933       12.995
 1998.0795        2.548        1.134        7.920        3.637        2.809       12.491
 1998.0822        2.535        1.224        4.390        3.702        2.812       12.416
 1998.0849        1.064        1.007        8.834        3.774        2.849       12.703
 1998.0877        2.172        3.587        6.955        3.839        2.870       12.842
 1998.0904        1.652        5.314        6.098        3.555        2.827       12.342
 1998.0932        0.898        0.354       13.962        3.702        2.868       12.472
 1998.0959        0.541        0.810       12.121        3.810        2.852       12.695
 1998.0986        1.760        2.933        6.207        3.667        2.808       12.496
 1998.1014        2.111        4.971        7.140        3.583        2.748       12.242
 1998.1041       -0.175        3.366        6.551        3.672        2.902       12.853
 1998.1068       -0.352        2.211       12.696        3.680        2.824       12.589
 1998.1096       -0.669        0.177        5.970        3.694        2.846       12.658
 1998.1123        1.135        2.671        8.650        3.606        2.786       12.363
 1998.1151        1.320       -0.743        1.125        3.751        2.860       12.750
 1998.1178       -4.502        1.070       12.788        3.680        2.836       12.576
 1998.1205       -1.000        1.621       13.138        3.588        2.812       12.326
 1998.1233        1.031        2.477       11.174        3.547        2.818       12.353
 1998.1260        1.826        1.442        6.480        3.547        2.783       12.164
 1998.1288        1.053        1.872        1.386        3.670        2.815       12.486
 1998.1315        2.291        4.369        0.058        3.888        3.058       13.350
 1998.1342        0.197       -0.770       -1.454        3.877        2.969       13.350
 1998.1370       -1.942        2.003       -0.097        3.563        2.834       12.385
 1998.1397       -1.311        1.963        0.444        3.554        2.791       12.269
 1998.1425        0.401        2.331       -7.140        3.727        2.875       12.976
 1998.1452        5.446        2.680       -6.901        3.653        2.884       12.813
 1998.1479       -6.863        5.219       -3.539        3.645        2.858       12.462
 1998.1507       -4.363       -0.355        6.243        3.496        2.809       12.274
 1998.1534       -4.251       -1.586        5.505        3.528        2.833       12.404
 1998.1562       -3.937       -2.203        2.348        3.519        2.847       12.478
 1998.1589       -0.377        0.340        1.716        3.606        2.871       12.438
 1998.1616       -4.398        3.176        0.037        3.520        2.790       12.087
 1998.1644        0.465        2.442        1.546        3.550        2.806       12.257
 1998.1671       -0.077       -0.118        1.962        3.514        2.758       12.093
 1998.1699       -0.634        0.505        0.182        3.502        2.742       11.975
 1998.1726        1.576        0.395        0.053        3.492        2.749       12.050
 1998.1753        1.631        1.662        1.618        3.534        2.789       12.282
 1998.1781        2.285        2.682        3.566        3.615        2.865       12.685
 1998.1808        1.255        2.850       -2.481        3.573        2.844       12.468
 1998.1836        1.688        4.566       -0.479        3.513        2.754       12.088
 1998.1863        2.120        2.652        5.809        3.650        2.886       12.750
 1998.1890       -1.444        2.935        1.697        3.652        2.877       12.541
 1998.1918        0.579        3.700        1.483        3.676        2.851       12.688
 1998.1945        1.937        3.037       -8.511        3.571        2.784       12.312
 1998.1973       -0.052        1.968       -2.282        3.574        2.764       12.358
 1998.2000       -1.782        2.510        0.413        3.552        2.792       12.306
 1998.2027       -0.795        1.342        0.055        3.528        2.777       12.266
 1998.2055        0.101        2.139       -1.599        3.590        2.840       12.614
 1998.2082        0.216        1.507       -2.051        3.531        2.787       12.214
 1998.2110        1.872        1.341        1.928        3.522        2.782       12.283
 1998.2137       -0.443        2.555        4.226        3.604        2.799       12.523
