lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.59500   0.00000   -0.8053951248E-03   -0.2229633771E-09   -0.4679651899E-02    0.3098182107E-03    0.7220622996E-10   -0.4709125246E-02    0.1960466613E-02    0.4903145129E-09   -0.4778342915E-02    0.9807685242E-02    0.2250323977E-08   -0.5202875952E-02
  -4.58500   0.00000   -0.8970935794E-03   -0.1853934291E-09   -0.4731107532E-02    0.2222210548E-03    0.1113173178E-09   -0.4760714386E-02    0.1878375858E-02    0.5314107010E-09   -0.4830139972E-02    0.9746183898E-02    0.2298039104E-08   -0.5255231436E-02
  -4.57500   0.00000   -0.9795393071E-03   -0.1455679490E-09   -0.4769371192E-02    0.1439024523E-03    0.1526957743E-09   -0.4799112714E-02    0.1805594171E-02    0.5747879252E-09   -0.4868747380E-02    0.9694079022E-02    0.2348071417E-08   -0.5294396086E-02
  -4.56500   0.00000   -0.1052385824E-02   -0.1035885840E-09   -0.4794219253E-02    0.7520908965E-04    0.1962399949E-09   -0.4824096399E-02    0.1742468455E-02    0.6203445980E-09   -0.4893941096E-02    0.9651718013E-02    0.2400319176E-08   -0.5320145286E-02
  -4.55500   0.00000   -0.1115470634E-02   -0.5958624371E-10   -0.4805459654E-02    0.1630365694E-04    0.2418192809E-09   -0.4835473161E-02    0.1689161605E-02    0.6679502725E-09   -0.4905528621E-02    0.9619264235E-02    0.2454652698E-08   -0.5332285942E-02
  -4.54500   0.00000   -0.1168783552E-02   -0.1371965377E-10   -0.4802935625E-02   -0.3280347823E-04    0.2892749646E-09   -0.4833086012E-02    0.1645684184E-02    0.7174463228E-09   -0.4903352739E-02    0.9596728698E-02    0.2510913319E-08   -0.5330660228E-02
  -4.53500   0.00000   -0.1212454640E-02    0.3383421194E-10   -0.4786528741E-02   -0.7224219903E-04    0.3384302071E-09   -0.4816816305E-02    0.1611906501E-02    0.7686560571E-09   -0.4887294577E-02    0.9583982140E-02    0.2568924707E-08   -0.5315148659E-02
  -4.52500   0.00000   -0.1246721287E-02    0.8287584419E-10   -0.4756161117E-02   -0.1022497227E-03    0.3890856403E-09   -0.4786585936E-02    0.1587591521E-02    0.8213802655E-09   -0.4857275806E-02    0.9580787944E-02    0.2628488069E-08   -0.5285672297E-02
  -4.51500   0.00000   -0.1271920726E-02    0.1332051335E-09   -0.4711798196E-02   -0.1231631127E-03    0.4410411954E-09   -0.4742360132E-02    0.1572402363E-02    0.8754188964E-09   -0.4813261430E-02    0.9586809631E-02    0.2689403210E-08   -0.5242195540E-02
  -4.50500   0.00000   -0.1288468513E-02    0.1846068143E-09   -0.4653450240E-02   -0.1353977627E-03    0.4940817131E-09   -0.4684148940E-02    0.1565923809E-02    0.9305569040E-09   -0.4755261277E-02    0.9601632373E-02    0.2751455353E-08   -0.5184727620E-02
