lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   0.56500   0.00000   -0.6043211479E+00    0.3136442809E-05    0.1808939180E+00   -0.4418883621E+00    0.2156574841E-04   -0.3628124362E-01   -0.4348053319E+00    0.1627083124E-04   -0.1084020701E+00
   0.57500   0.00000   -0.5932359863E+00    0.2440118809E-05    0.1745195059E+00   -0.4351925390E+00    0.2066086300E-04   -0.4917610235E-01   -0.4284147886E+00    0.1534958416E-04   -0.1216027828E+00
   0.58500   0.00000   -0.5829490532E+00    0.1728886350E-05    0.1680470005E+00   -0.4294966435E+00    0.1973648488E-04   -0.6207820650E-01   -0.4230265353E+00    0.1440971153E-04   -0.1347948198E+00
   0.59500   0.00000   -0.5735216193E+00    0.1003487939E-05    0.1614547928E+00   -0.4248666051E+00    0.1879377398E-04   -0.7499354247E-01   -0.4187063879E+00    0.1345238042E-04   -0.1479840143E+00
   0.60500   0.00000   -0.5649990698E+00    0.2645170198E-06    0.1547130628E+00   -0.4213519903E+00    0.1783391875E-04   -0.8793534990E-01   -0.4155037988E+00    0.1247878811E-04   -0.1611834603E+00
   0.61500   0.00000   -0.5573990116E+00   -0.4891275111E-06    0.1477865094E+00   -0.4189739881E+00    0.1685629814E-04   -0.1009213772E+00   -0.4134398428E+00    0.1148832090E-04   -0.1744107655E+00
   0.62500   0.00000   -0.5506856333E+00   -0.1259295262E-05    0.1406219082E+00   -0.4176995870E+00    0.1585955523E-04   -0.1139863134E+00   -0.4124813933E+00    0.1047962852E-04   -0.1877004958E+00
   0.63500   0.00000   -0.5447600021E+00   -0.2044062175E-05    0.1331669980E+00   -0.4174317616E+00    0.1484605057E-04   -0.1271630019E+00   -0.4125313045E+00    0.9455076251E-05   -0.2010853682E+00
   0.64500   0.00000   -0.5395031072E+00   -0.2840400186E-05    0.1253710223E+00   -0.4180524209E+00    0.1381948448E-04   -0.1404820195E+00   -0.4134713665E+00    0.8418372158E-05   -0.2145958461E+00
   0.65500   0.00000   -0.5347926427E+00   -0.3643616700E-05    0.1171880103E+00   -0.4194390785E+00    0.1278511653E-04   -0.1539684983E+00   -0.4151789717E+00    0.7374781715E-05   -0.2282569519E+00
   0.66500   0.00000   -0.5304975214E+00   -0.4456786131E-05    0.1085655612E+00   -0.4214591941E+00    0.1174042261E-04   -0.1676534025E+00   -0.4175214570E+00    0.6321785857E-05   -0.2420995536E+00
   0.67500   0.00000   -0.5264650415E+00   -0.5283970991E-05    0.9945982072E-01   -0.4239572039E+00    0.1068181115E-04   -0.1815587203E+00   -0.4203431357E+00    0.5255795839E-05   -0.2561455468E+00
   0.68500   0.00000   -0.5225422041E+00   -0.6121651236E-05    0.8984871713E-01   -0.4267757722E+00    0.9613422371E-05   -0.1956844664E+00   -0.4234865478E+00    0.4180957258E-05   -0.2703948644E+00
   0.69500   0.00000   -0.5185903758E+00   -0.6966178960E-05    0.7972289276E-01   -0.4297704051E+00    0.8539524707E-05   -0.2100179637E+00   -0.4268070737E+00    0.3101543899E-05   -0.2848347553E+00
   0.70500   0.00000   -0.5144848786E+00   -0.7818841776E-05    0.6907756325E-01   -0.4328089517E+00    0.7459370224E-05   -0.2245421428E+00   -0.4301724358E+00    0.2016810947E-05   -0.2994480843E+00
   0.71500   0.00000   -0.5101139609E+00   -0.8681943262E-05    0.5791443276E-01   -0.4357704825E+00    0.6371147336E-05   -0.2392338228E+00   -0.4334615774E+00    0.9249485630E-06   -0.3142116094E+00
   0.72500   0.00000   -0.5053889136E+00   -0.9552034779E-05    0.4627093206E-01   -0.4385554061E+00    0.5278780032E-05   -0.2540347725E+00   -0.4365747798E+00   -0.1701174158E-06   -0.3290670518E+00
   0.73500   0.00000   -0.5002724972E+00   -0.1042030030E-04    0.3420739999E-01   -0.4411139283E+00    0.4191694515E-05   -0.2688648339E+00   -0.4394621193E+00   -0.1258956434E-05   -0.3439342141E+00
   0.74500   0.00000   -0.4947590832E+00   -0.1128305010E-04    0.2179353803E-01   -0.4434262453E+00    0.3114043464E-05   -0.2836356837E+00   -0.4421036635E+00   -0.2337413841E-05   -0.3587247380E+00
   0.75500   0.00000   -0.4888594328E+00   -0.1214046818E-04    0.9096313541E-02   -0.4454873288E+00    0.2046068932E-05   -0.2982631048E+00   -0.4444942552E+00   -0.3405247095E-05   -0.3733543835E+00
   0.76500   0.00000   -0.4826008686E+00   -0.1299409213E-04   -0.3789579896E-02   -0.4473071895E+00    0.9865200671E-06   -0.3126367980E+00   -0.4466437749E+00   -0.4463708026E-05   -0.3877128354E+00
   0.77500   0.00000   -0.4760454850E+00   -0.1383597493E-04   -0.1674235679E-01   -0.4489292196E+00   -0.5617776040E-07   -0.3266213309E+00   -0.4485954845E+00   -0.5504369029E-05   -0.4016646540E+00
   0.78500   0.00000   -0.4693025551E+00   -0.1466168703E-04   -0.2963495792E-01   -0.4504427788E+00   -0.1077272180E-05   -0.3400781644E+00   -0.4504386132E+00   -0.6522477037E-05   -0.4150713012E+00
   0.79500   0.00000   -0.4625001544E+00   -0.1546628890E-04   -0.4235324211E-01   -0.4519549533E+00   -0.2071557898E-05   -0.3528839583E+00   -0.4522801177E+00   -0.7512827419E-05   -0.4278094477E+00
   0.80500   0.00000   -0.4557664076E+00   -0.1625667825E-04   -0.5477665173E-01   -0.4535719722E+00   -0.3045824892E-05   -0.3649113744E+00   -0.4542260966E+00   -0.8482213179E-05   -0.4397517750E+00
   0.81500   0.00000   -0.4492274223E+00   -0.1702244845E-04   -0.6676325278E-01   -0.4553973618E+00   -0.3989453095E-05   -0.3760143384E+00   -0.4563799459E+00   -0.9420014691E-05   -0.4507522364E+00
   0.82500   0.00000   -0.4430170595E+00   -0.1775672979E-04   -0.7817529854E-01   -0.4575419728E+00   -0.4895417984E-05   -0.3860537411E+00   -0.4588523859E+00   -0.1031920793E-04   -0.4606717577E+00
   0.83500   0.00000   -0.4372693509E+00   -0.1845278111E-04   -0.8890231929E-01   -0.4601166315E+00   -0.5756932941E-05   -0.3949205384E+00   -0.4617541147E+00   -0.1117300845E-04   -0.4694013366E+00
   0.84500   0.00000   -0.4321067991E+00   -0.1911619293E-04   -0.9885073008E-01   -0.4632206487E+00   -0.6579652192E-05   -0.4025253148E+00   -0.4651843137E+00   -0.1198707493E-04   -0.4768516144E+00
   0.85500   0.00000   -0.4276328869E+00   -0.1974492721E-04   -0.1079153617E+00   -0.4669345829E+00   -0.7361653155E-05   -0.4087698528E+00   -0.4692234126E+00   -0.1275948831E-04   -0.4829244348E+00
   0.86500   0.00000   -0.4239277980E+00   -0.2033257148E-04   -0.1159978325E+00   -0.4713162252E+00   -0.8096544262E-05   -0.4135655251E+00   -0.4739290747E+00   -0.1348385849E-04   -0.4875312402E+00
   0.87500   0.00000   -0.4210460245E+00   -0.2087513575E-04   -0.1230366476E+00   -0.4763984654E+00   -0.8780518532E-05   -0.4168632775E+00   -0.4793340638E+00   -0.1415638243E-04   -0.4906230530E+00
   0.88500   0.00000   -0.4189996322E+00   -0.2137247624E-04   -0.1290085379E+00   -0.4821727505E+00   -0.9413653132E-05   -0.4186547610E+00   -0.4854297000E+00   -0.1477714260E-04   -0.4921916129E+00
   0.89500   0.00000   -0.4177719338E+00   -0.2183093891E-04   -0.1338900858E+00   -0.4886029667E+00   -0.1000256489E-04   -0.4189337965E+00   -0.4921797438E+00   -0.1535276102E-04   -0.4922308371E+00
   0.90500   0.00000   -0.4173226978E+00   -0.2224300911E-04   -0.1376584256E+00   -0.4956308514E+00   -0.1054006828E-04   -0.4176969580E+00   -0.4995258097E+00   -0.1587605684E-04   -0.4907373990E+00
   0.91500   0.00000   -0.4175888868E+00   -0.2260804006E-04   -0.1403212200E+00   -0.5031769292E+00   -0.1102587840E-04   -0.4149733309E+00   -0.5073882990E+00   -0.1634675043E-04   -0.4877404981E+00
   0.92500   0.00000   -0.4184782381E+00   -0.2292101199E-04   -0.1419320171E+00   -0.5111342164E+00   -0.1145535977E-04   -0.4108395597E+00   -0.5156601056E+00   -0.1676021249E-04   -0.4833168998E+00
   0.93500   0.00000   -0.4198616615E+00   -0.2319539382E-04   -0.1425533537E+00   -0.5193607185E+00   -0.1184239883E-04   -0.4053826483E+00   -0.5241991149E+00   -0.1713033723E-04   -0.4775537324E+00
   0.94500   0.00000   -0.4215891983E+00   -0.2342580887E-04   -0.1422383355E+00   -0.5276954793E+00   -0.1218207529E-04   -0.3986813129E+00   -0.5328442514E+00   -0.1745221084E-04   -0.4705298482E+00
   0.95500   0.00000   -0.4235026730E+00   -0.2361623879E-04   -0.1410541088E+00   -0.5359713124E+00   -0.1247884627E-04   -0.3908292067E+00   -0.5414282116E+00   -0.1773029723E-04   -0.4623390430E+00
   0.96500   0.00000   -0.4254408108E+00   -0.2375877558E-04   -0.1391050089E+00   -0.5440199383E+00   -0.1272527284E-04   -0.3819577283E+00   -0.5497825988E+00   -0.1795716516E-04   -0.4531128694E+00
   0.97500   0.00000   -0.4272375864E+00   -0.2386604398E-04   -0.1365069132E+00   -0.5516703040E+00   -0.1293445881E-04   -0.3722100382E+00   -0.5577362464E+00   -0.1814592726E-04   -0.4429946425E+00
   0.98500   0.00000   -0.4287197000E+00   -0.2393797861E-04   -0.1333523180E+00   -0.5587460171E+00   -0.1310683259E-04   -0.3617058636E+00   -0.5651126497E+00   -0.1829702063E-04   -0.4321042561E+00
   0.99500   0.00000   -0.4297183282E+00   -0.2397758915E-04   -0.1297277956E+00   -0.5650770487E+00   -0.1324590301E-04   -0.3505587587E+00   -0.5717416683E+00   -0.1841396261E-04   -0.4205554373E+00
   1.00500   0.00000   -0.4300835980E+00   -0.2397969557E-04   -0.1257418613E+00   -0.5705141241E+00   -0.1334695913E-04   -0.3389036874E+00   -0.5774739194E+00   -0.1849205140E-04   -0.4084833306E+00
   1.01500   0.00000   -0.4296978005E+00   -0.2395064975E-04   -0.1215162035E+00   -0.5749418061E+00   -0.1341680423E-04   -0.3268879818E+00   -0.5821938583E+00   -0.1853810009E-04   -0.3960354565E+00
   1.02500   0.00000   -0.4284795655E+00   -0.2389647486E-04   -0.1171412964E+00   -0.5782825190E+00   -0.1346190575E-04   -0.3146267226E+00   -0.5858238047E+00   -0.1855858677E-04   -0.3833270884E+00
   1.03500   0.00000   -0.4264019319E+00   -0.2381915275E-04   -0.1126803724E+00   -0.5805144790E+00   -0.1348468509E-04   -0.3022066116E+00   -0.5883418718E+00   -0.1855594298E-04   -0.3704451283E+00
   1.04500   0.00000   -0.4234697092E+00   -0.2371750609E-04   -0.1082029364E+00   -0.5816489026E+00   -0.1348437245E-04   -0.2897193275E+00   -0.5897591753E+00   -0.1852940902E-04   -0.3574814622E+00
