lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
   0.75500   0.00000   -0.4886445772E+00   -0.1168230139E-04    0.1130781924E-01   -0.4360141580E+00    0.1998699480E-05   -0.2970492268E+00   -0.4326067132E+00   -0.7396138942E-05   -0.4126055308E+00
   0.76500   0.00000   -0.4823549748E+00   -0.1253646906E-04   -0.1664575540E-02   -0.4381040560E+00    0.9067267459E-06   -0.3121445855E+00   -0.4352207418E+00   -0.8497834899E-05   -0.4278273813E+00
   0.77500   0.00000   -0.4757675349E+00   -0.1337899134E-04   -0.1470396943E-01   -0.4400011154E+00   -0.1674826928E-06   -0.3268268248E+00   -0.4376426688E+00   -0.9580023604E-05   -0.4426048450E+00
   0.78500   0.00000   -0.4689916113E+00   -0.1420545174E-04   -0.2768299226E-01   -0.4417944827E+00   -0.1219168279E-05   -0.3409565992E+00   -0.4399614332E+00   -0.1063794101E-04   -0.4567985356E+00
   0.79500   0.00000   -0.4621553498E+00   -0.1501091429E-04   -0.4048720720E-01   -0.4435910120E+00   -0.2243109165E-05   -0.3544098158E+00   -0.4422836797E+00   -0.1166636435E-04   -0.4702843312E+00
   0.80500   0.00000   -0.4553869436E+00   -0.1580226750E-04   -0.5299576053E-01   -0.4454966892E+00   -0.3246071319E-05   -0.3670584259E+00   -0.4447151841E+00   -0.1267206155E-04   -0.4829341686E+00
   0.81500   0.00000   -0.4488125908E+00   -0.1656910909E-04   -0.6506639374E-01   -0.4476148117E+00   -0.4217420533E-05   -0.3787556513E+00   -0.4473590343E+00   -0.1364439619E-04   -0.4946012715E+00
   0.82500   0.00000   -0.4425662608E+00   -0.1730458075E-04   -0.7656102640E-01   -0.4500560107E+00   -0.5150125607E-05   -0.3893617134E+00   -0.4503256531E+00   -0.1457633512E-04   -0.5051458735E+00
   0.83500   0.00000   -0.4367820784E+00   -0.1800194704E-04   -0.8736889858E-01   -0.4529308715E+00   -0.6037390488E-05   -0.3987669776E+00   -0.4537254169E+00   -0.1546108293E-04   -0.5144583689E+00
   0.84500   0.00000   -0.4315826235E+00   -0.1866679313E-04   -0.9739617298E-01   -0.4563384428E+00   -0.6884852910E-05   -0.4068815275E+00   -0.4576571655E+00   -0.1630428108E-04   -0.5224488820E+00
   0.85500   0.00000   -0.4270714693E+00   -0.1929707549E-04   -0.1065374259E+00   -0.4603590304E+00   -0.7690573354E-05   -0.4136066784E+00   -0.4622009960E+00   -0.1710399337E-04   -0.5290187858E+00
   0.86500   0.00000   -0.4233289156E+00   -0.1988638700E-04   -0.1146940298E+00   -0.4650501937E+00   -0.8448150784E-05   -0.4188533909E+00   -0.4674142608E+00   -0.1785381889E-04   -0.5340791101E+00
   0.87500   0.00000   -0.4204095690E+00   -0.2043074634E-04   -0.1218042995E+00   -0.4704445885E+00   -0.9153776801E-05   -0.4225722922E+00   -0.4733294087E+00   -0.1854995220E-04   -0.5375805662E+00
   0.88500   0.00000   -0.4183255890E+00   -0.2093000870E-04   -0.1278448563E+00   -0.4765334037E+00   -0.9807519465E-05   -0.4247548446E+00   -0.4799374230E+00   -0.1919246655E-04   -0.5395147143E+00
   0.89500   0.00000   -0.4170603800E+00   -0.2139050878E-04   -0.1327922010E+00   -0.4832802663E+00   -0.1041597680E-04   -0.4253947432E+00   -0.4872017255E+00   -0.1978796599E-04   -0.5398753607E+00
   0.90500   0.00000   -0.4165738237E+00   -0.2180473507E-04   -0.1366233892E+00   -0.4906266763E+00   -0.1097195914E-04   -0.4244884829E+00   -0.4950636135E+00   -0.2032926626E-04   -0.5386591276E+00
   0.91500   0.00000   -0.4168030056E+00   -0.2217204750E-04   -0.1393460478E+00   -0.4984929321E+00   -0.1147518291E-04   -0.4220651531E+00   -0.5034431828E+00   -0.2081608869E-04   -0.5358952403E+00
   0.92500   0.00000   -0.4176557661E+00   -0.2248742903E-04   -0.1410137671E+00   -0.5067718068E+00   -0.1192101151E-04   -0.4182015193E+00   -0.5122330056E+00   -0.2124380425E-04   -0.5316606198E+00
   0.93500   0.00000   -0.4190031103E+00   -0.2276433614E-04   -0.1416891729E+00   -0.5153210576E+00   -0.1232331683E-04   -0.4129847866E+00   -0.5212906400E+00   -0.2162629490E-04   -0.5260426342E+00
   0.94500   0.00000   -0.4206951870E+00   -0.2299738791E-04   -0.1414254568E+00   -0.5239794984E+00   -0.1267717222E-04   -0.4064939070E+00   -0.5304547037E+00   -0.2195864184E-04   -0.5191204178E+00
   0.95500   0.00000   -0.4225739423E+00   -0.2319056815E-04   -0.1402898668E+00   -0.5325797297E+00   -0.1298703611E-04   -0.3988228211E+00   -0.5395576018E+00   -0.2224531130E-04   -0.5109881009E+00
   0.96500   0.00000   -0.4244782056E+00   -0.2333597544E-04   -0.1383868933E+00   -0.5409532489E+00   -0.1324547666E-04   -0.3901032982E+00   -0.5484306382E+00   -0.2247888144E-04   -0.5017776607E+00
   0.97500   0.00000   -0.4262420342E+00   -0.2344622558E-04   -0.1358326039E+00   -0.5489287643E+00   -0.1346559072E-04   -0.3804789339E+00   -0.5569023295E+00   -0.2267246138E-04   -0.4916329099E+00
   0.98500   0.00000   -0.4276922209E+00   -0.2352124138E-04   -0.1327196651E+00   -0.5563296635E+00   -0.1364779774E-04   -0.3700699008E+00   -0.5647958751E+00   -0.2282648177E-04   -0.4806742502E+00
   0.99500   0.00000   -0.4286600501E+00   -0.2356403443E-04   -0.1291348061E+00   -0.5629857186E+00   -0.1379561238E-04   -0.3589902103E+00   -0.5719408602E+00   -0.2294446823E-04   -0.4690159378E+00
