lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.50500   0.00000   -0.1224574933E-02    0.1905373969E-09   -0.4686225690E-02   -0.3640050554E-04    0.5050080723E-09   -0.4736757287E-02    0.1718652395E-02    0.9509103780E-09   -0.4847183367E-02    0.1014473122E-01    0.2856247652E-08   -0.5860310600E-02
  -4.49500   0.00000   -0.1232681651E-02    0.2428475843E-09   -0.4614156776E-02   -0.4012487653E-04    0.5589778383E-09   -0.4664874737E-02    0.1720738198E-02    0.1007004170E-08   -0.4775598551E-02    0.1016782158E-01    0.2919321620E-08   -0.5789901856E-02
  -4.48500   0.00000   -0.1233155132E-02    0.2958081932E-09   -0.4528269881E-02   -0.3618850304E-04    0.6136108932E-09   -0.4579173660E-02    0.1730516929E-02    0.1063775991E-08   -0.4690194797E-02    0.1019869528E-01    0.2983112002E-08   -0.5705670964E-02
  -4.47500   0.00000   -0.1226577964E-02    0.3492062292E-09   -0.4428715141E-02   -0.2517382629E-04    0.6686942754E-09   -0.4479803990E-02    0.1747406307E-02    0.1121012889E-08   -0.4591121836E-02    0.1023677039E-01    0.3047405697E-08   -0.5607767110E-02
  -4.46500   0.00000   -0.1213568803E-02    0.4028406267E-09   -0.4315691092E-02   -0.7699357356E-05    0.7240270948E-09   -0.4366964067E-02    0.1770787974E-02    0.1178514178E-08   -0.4478577804E-02    0.1028142889E-01    0.3112002599E-08   -0.5496387901E-02
  -4.45500   0.00000   -0.1194772849E-02    0.4565070202E-09   -0.4189441995E-02    0.1558984152E-04    0.7794051285E-09   -0.4240897959E-02    0.1800017019E-02    0.1236075795E-08   -0.4352806574E-02    0.1033202620E-01    0.3176699068E-08   -0.5371776684E-02
  -4.44500   0.00000   -0.1170857246E-02    0.5100197501E-09   -0.4050258539E-02    0.4402675941E-04    0.8346426614E-09   -0.4101896167E-02    0.1834426572E-02    0.1293511914E-08   -0.4214098455E-02    0.1038789574E-01    0.3241308654E-08   -0.5234223259E-02
  -4.43500   0.00000   -0.1142507186E-02    0.5631946448E-09   -0.3898475376E-02    0.7692632878E-04    0.8895558172E-09   -0.3950293161E-02    0.1873331703E-02    0.1350639028E-08   -0.4062787730E-02    0.1044835288E-01    0.3305649069E-08   -0.5084061409E-02
  -4.42500   0.00000   -0.1110424617E-02    0.6158642169E-09   -0.3734469348E-02    0.1135867224E-03    0.9439771147E-09   -0.3786465606E-02    0.1916030713E-02    0.1407289629E-08   -0.3899250881E-02    0.1051269620E-01    0.3369552517E-08   -0.4921667128E-02
  -4.41500   0.00000   -0.1075327457E-02    0.6678697030E-09   -0.3558658685E-02    0.1532901328E-03    0.9977479088E-09   -0.3610831559E-02    0.1961805918E-02    0.1463305199E-08   -0.3723905791E-02    0.1058020826E-01    0.3432860766E-08   -0.4747457824E-02
  -4.40500   0.00000   -0.1037947910E-02    0.7190604438E-09   -0.3371500042E-02    0.1953044596E-03    0.1050717635E-08   -0.3423847510E-02    0.2009925331E-02    0.1518535270E-08   -0.3537208779E-02    0.1065015731E-01    0.3495423533E-08   -0.4561889356E-02
  -4.39500   0.00000   -0.9990290024E-03    0.7693002359E-09   -0.3173489566E-02    0.2388867732E-03    0.1102750252E-08   -0.3226009446E-02    0.2059646128E-02    0.1572843989E-08   -0.3339655667E-02    0.1072180074E-01    0.3557105487E-08   -0.4365457100E-02
  -4.38500   0.00000   -0.9593117826E-03    0.8184527385E-09   -0.2965160602E-02    0.2832961111E-03    0.1153709356E-08   -0.3017850558E-02    0.2110227442E-02    0.1626094832E-08   -0.3131779491E-02    0.1079439786E-01    0.3617769461E-08   -0.4158693660E-02
  -4.37500   0.00000   -0.9193383992E-03    0.8664208565E-09   -0.2747082542E-02    0.3279904042E-03    0.1203498147E-08   -0.2799940089E-02    0.2161127294E-02    0.1678191366E-08   -0.2914149336E-02    0.1086740689E-01    0.3677320228E-08   -0.3942167702E-02
  -4.36500   0.00000   -0.8792651655E-03    0.9131536574E-09   -0.2519857642E-02    0.3728134125E-03    0.1252065632E-08   -0.2572880148E-02    0.2212189527E-02    0.1729082490E-08   -0.2687367163E-02    0.1094067179E-01    0.3735706107E-08   -0.3716480765E-02
  -4.35500   0.00000   -0.8388194462E-03    0.9586643338E-09   -0.2284114920E-02    0.4180378369E-03    0.1299425240E-08   -0.2337299603E-02    0.2263686916E-02    0.1778781919E-08   -0.2452061685E-02    0.1101446550E-01    0.3792941707E-08   -0.3482261140E-02
  -4.34500   0.00000   -0.7973660092E-03    0.1003021046E-08   -0.2040506969E-02    0.4642989696E-03    0.1345645172E-08   -0.2093850902E-02    0.2316254823E-02    0.1827357879E-08   -0.2208885199E-02    0.1108942348E-01    0.3849095165E-08   -0.3240160704E-02
  -4.33500   0.00000   -0.7539284833E-03    0.1046322598E-08   -0.1789696548E-02    0.5125732410E-03    0.1390824169E-08   -0.1843196659E-02    0.2370869746E-02    0.1874908998E-08   -0.1958500170E-02    0.1116652235E-01    0.3904264519E-08   -0.2990841508E-02
  -4.32500   0.00000   -0.7072643467E-03    0.1088712199E-08   -0.1532355817E-02    0.5641032343E-03    0.1435105766E-08   -0.1586008897E-02    0.2428774338E-02    0.1921579221E-08   -0.1701578481E-02    0.1124700487E-01    0.3958595071E-08   -0.2734975034E-02
  -4.31500   0.00000   -0.6558818586E-03    0.1130331437E-08   -0.1269158656E-02    0.6203807532E-03    0.1478631489E-08   -0.1322961366E-02    0.2491460474E-02    0.1967509960E-08   -0.1438793742E-02    0.1133236304E-01    0.4012227635E-08   -0.2473234507E-02
  -4.30500   0.00000   -0.5980938306E-03    0.1171358072E-08   -0.1000780338E-02    0.6830930494E-03    0.1521579294E-08   -0.1054729211E-02    0.2560615478E-02    0.2012879406E-08   -0.1170820969E-02    0.1142428430E-01    0.4065341110E-08   -0.2206294564E-02
  -4.29500   0.00000   -0.5320426185E-03    0.1211949048E-08   -0.7278953248E-03    0.7540978304E-03    0.1564106063E-08   -0.7819867739E-03    0.2638097128E-02    0.2057844328E-08   -0.8983343802E-03    0.1152462654E-01    0.4118091650E-08   -0.1934829064E-02
  -4.28500   0.00000   -0.4557305488E-03    0.1252274869E-08   -0.4511723765E-03    0.8353928322E-03    0.1606382554E-08   -0.5054027016E-03    0.2725903230E-02    0.2102575793E-08   -0.6220025000E-03    0.1163538768E-01    0.4170651307E-08   -0.1659506181E-02
  -4.27500   0.00000   -0.3670489349E-03    0.1292489776E-08   -0.1712774434E-03    0.9290868028E-03    0.1648563084E-08   -0.2256428370E-03    0.2826142602E-02    0.2147228193E-08   -0.3424910605E-03    0.1175867664E-01    0.4223174550E-08   -0.1380991316E-02
  -4.26500   0.00000   -0.2637967977E-03    0.1332723695E-08    0.1111339518E-03    0.1037380781E-02    0.1690777498E-08    0.5663740012E-04    0.2941016349E-02    0.2191931227E-08   -0.6045537337E-04    0.1189669464E-01    0.4275790362E-08   -0.1099939456E-02
  -4.25500   0.00000   -0.1437042494E-03    0.1373108372E-08    0.3954126331E-03    0.1162544710E-02    0.1733157866E-08    0.3407889281E-03    0.3072794480E-02    0.2236817371E-08    0.2234555794E-03    0.1205171176E-01    0.4328632550E-08   -0.8169992802E-03
  -4.24500   0.00000   -0.4444101383E-05    0.1413721111E-08    0.6809209972E-03    0.1306905835E-02    0.1775781432E-08    0.6261742327E-03    0.3223804300E-02    0.2281963758E-08    0.5086043778E-03    0.1222605540E-01    0.4381777649E-08   -0.5328079167E-03
  -4.23500   0.00000    0.1563579659E-03    0.1454640784E-08    0.9670315354E-03    0.1472838526E-02    0.1818727274E-08    0.9121658871E-03    0.3396420236E-02    0.2327449710E-08    0.7943636825E-03    0.1242210007E-01    0.4435305686E-08   -0.2479924296E-03
