 0.0000  -3.8150   0.166523E+01   0.485446E-03   0.955023E-01   0.377562E-01  -0.599044E-02   0.783164E-05   0.182193E-08   0.467269E-12  -0.105890E-01  -0.870345E-05
 0.0000  -3.8050   0.166950E+01   0.487537E-03   0.968213E-01   0.378265E-01  -0.596678E-02   0.788520E-05   0.191497E-08   0.489244E-12  -0.106202E-01  -0.866169E-05
 0.0000  -3.7950   0.167383E+01   0.488315E-03   0.981541E-01   0.379020E-01  -0.594318E-02   0.789100E-05   0.201358E-08   0.496570E-12  -0.106533E-01  -0.869896E-05
 0.0000  -3.7850   0.167813E+01   0.489270E-03   0.994829E-01   0.379798E-01  -0.591920E-02   0.790434E-05   0.211605E-08   0.457459E-12  -0.106872E-01  -0.867460E-05
 0.0000  -3.7750   0.168246E+01   0.491490E-03   0.100821E+00   0.380622E-01  -0.589518E-02   0.793955E-05   0.222305E-08   0.481189E-12  -0.107227E-01  -0.871512E-05
 0.0000  -3.7650   0.168684E+01   0.490622E-03   0.102168E+00   0.381496E-01  -0.587111E-02   0.794262E-05   0.233418E-08   0.487553E-12  -0.107599E-01  -0.872122E-05
 0.0000  -3.7550   0.169120E+01   0.492762E-03   0.103517E+00   0.382408E-01  -0.584681E-02   0.788334E-05   0.244849E-08   0.512685E-12  -0.107984E-01  -0.874036E-05
 0.0000  -3.7450   0.169559E+01   0.494558E-03   0.104873E+00   0.383362E-01  -0.582220E-02   0.797304E-05   0.256580E-08   0.503435E-12  -0.108384E-01  -0.870814E-05
 0.0000  -3.7350   0.169998E+01   0.496885E-03   0.106235E+00   0.384364E-01  -0.579740E-02   0.810203E-05   0.268559E-08   0.519212E-12  -0.108801E-01  -0.869483E-05
 0.0000  -3.7250   0.170441E+01   0.497664E-03   0.107604E+00   0.385416E-01  -0.577262E-02   0.795781E-05   0.280760E-08   0.545430E-12  -0.109234E-01  -0.873390E-05
 0.0000  -3.7150   0.170884E+01   0.498276E-03   0.108977E+00   0.386510E-01  -0.574748E-02   0.801500E-05   0.293062E-08   0.545813E-12  -0.109682E-01  -0.874956E-05
 0.0000  -3.7050   0.171330E+01   0.498536E-03   0.110358E+00   0.387656E-01  -0.572217E-02   0.797089E-05   0.305458E-08   0.589894E-12  -0.110148E-01  -0.881508E-05
 0.0000  -3.6950   0.171775E+01   0.499510E-03   0.111740E+00   0.388838E-01  -0.569652E-02   0.798942E-05   0.317805E-08   0.532761E-12  -0.110628E-01  -0.881094E-05
 0.0000  -3.6850   0.172221E+01   0.501532E-03   0.113127E+00   0.390064E-01  -0.567051E-02   0.807397E-05   0.330048E-08   0.564006E-12  -0.111123E-01  -0.878750E-05
 0.0000  -3.6750   0.172669E+01   0.502791E-03   0.114523E+00   0.391341E-01  -0.564425E-02   0.814816E-05   0.342152E-08   0.580973E-12  -0.111636E-01  -0.875483E-05
 0.0000  -3.6650   0.173121E+01   0.502936E-03   0.115927E+00   0.392665E-01  -0.561784E-02   0.805941E-05   0.354039E-08   0.576696E-12  -0.112166E-01  -0.881135E-05
 0.0000  -3.6550   0.173573E+01   0.504027E-03   0.117333E+00   0.394028E-01  -0.559116E-02   0.804503E-05   0.365571E-08   0.615177E-12  -0.112709E-01  -0.881576E-05
 0.0000  -3.6450   0.174029E+01   0.504645E-03   0.118749E+00   0.395436E-01  -0.556413E-02   0.808440E-05   0.376725E-08   0.611630E-12  -0.113269E-01  -0.890005E-05
 0.0000  -3.6350   0.174483E+01   0.505424E-03   0.120166E+00   0.396879E-01  -0.553674E-02   0.813537E-05   0.387374E-08   0.638378E-12  -0.113841E-01  -0.896030E-05
 0.0000  -3.6250   0.174938E+01   0.507393E-03   0.121587E+00   0.398350E-01  -0.550872E-02   0.817005E-05   0.397443E-08   0.659125E-12  -0.114425E-01  -0.886643E-05
 0.0000  -3.6150   0.175396E+01   0.508168E-03   0.123014E+00   0.399864E-01  -0.548057E-02   0.826248E-05   0.406911E-08   0.650809E-12  -0.115023E-01  -0.890368E-05
 0.0000  -3.6050   0.175856E+01   0.508639E-03   0.124450E+00   0.401418E-01  -0.545222E-02   0.811394E-05   0.415703E-08   0.671708E-12  -0.115635E-01  -0.898080E-05
 0.0000  -3.5950   0.176316E+01   0.509183E-03   0.125887E+00   0.402990E-01  -0.542317E-02   0.814211E-05   0.423692E-08   0.615868E-12  -0.116256E-01  -0.895203E-05
 0.0000  -3.5850   0.176777E+01   0.511332E-03   0.127327E+00   0.404585E-01  -0.539375E-02   0.822764E-05   0.430847E-08   0.643214E-12  -0.116886E-01  -0.896478E-05
 0.0000  -3.5750   0.177240E+01   0.513000E-03   0.128775E+00   0.406210E-01  -0.536397E-02   0.821419E-05   0.437126E-08   0.638379E-12  -0.117528E-01  -0.892785E-05
 0.0000  -3.5650   0.177707E+01   0.512993E-03   0.130229E+00   0.407865E-01  -0.533394E-02   0.823186E-05   0.442454E-08   0.632288E-12  -0.118179E-01  -0.899696E-05
 0.0000  -3.5550   0.178173E+01   0.513285E-03   0.131685E+00   0.409530E-01  -0.530339E-02   0.816353E-05   0.446751E-08   0.649609E-12  -0.118835E-01  -0.898530E-05
 0.0000  -3.5450   0.178639E+01   0.515225E-03   0.133144E+00   0.411201E-01  -0.527214E-02   0.830695E-05   0.449964E-08   0.663381E-12  -0.119497E-01  -0.897515E-05
