lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.51500   0.00000    0.6251325095E-02   -0.9252137457E-06   -0.1067762472E-01    0.1200700078E-01   -0.1474942143E-05   -0.1063738643E-01    0.2080741476E-01   -0.2227225336E-05   -0.1057783104E-01    0.6668549404E-01   -0.5009499211E-05   -0.8836851519E-02
  -4.50500   0.00000    0.5936339732E-02   -0.1409123954E-05   -0.1104764605E-01    0.1170689520E-01   -0.1963835295E-05   -0.1100316214E-01    0.2052776226E-01   -0.2722757489E-05   -0.1093734505E-01    0.6648856060E-01   -0.5528999790E-05   -0.9168348451E-02
  -4.49500   0.00000    0.5634095524E-02   -0.1894119206E-05   -0.1138313759E-01    0.1141959131E-01   -0.2453846709E-05   -0.1133439627E-01    0.2026097635E-01   -0.3219447207E-05   -0.1126229746E-01    0.6630462020E-01   -0.6049771821E-05   -0.9465194774E-02
  -4.48500   0.00000    0.5344759670E-02   -0.2379558698E-05   -0.1168303936E-01    0.1114525677E-01   -0.2944335686E-05   -0.1163002834E-01    0.2000722501E-01   -0.3716653869E-05   -0.1155162728E-01    0.6613384088E-01   -0.6571174671E-05   -0.9726328171E-02
  -4.47500   0.00000    0.5068339803E-02   -0.2864726325E-05   -0.1194640941E-01    0.1088389962E-01   -0.3434586180E-05   -0.1188911594E-01    0.1976651665E-01   -0.4213661466E-05   -0.1180439157E-01    0.6597623103E-01   -0.7092492219E-05   -0.9950804337E-02
  -4.46500   0.00000    0.4804709433E-02   -0.3348946641E-05   -0.1217240265E-01    0.1063539378E-01   -0.3923922816E-05   -0.1211081343E-01    0.1953872549E-01   -0.4709794665E-05   -0.1201974418E-01    0.6583166483E-01   -0.7613049034E-05   -0.1013777574E-01
  -4.45500   0.00000    0.4553618261E-02   -0.3831586914E-05   -0.1236027602E-01    0.1039948932E-01   -0.4411712931E-05   -0.1229437726E-01    0.1932360190E-01   -0.5204420852E-05   -0.1219694101E-01    0.6569989255E-01   -0.8132212405E-05   -0.1028649686E-01
  -4.44500   0.00000    0.4314688854E-02   -0.4311954834E-05   -0.1250941397E-01    0.1017580918E-01   -0.4897264254E-05   -0.1243919134E-01    0.1912076910E-01   -0.5696847765E-05   -0.1233536544E-01    0.6558053722E-01   -0.8649289878E-05   -0.1039634963E-01
  -4.43500   0.00000    0.4087432377E-02   -0.4789378417E-05   -0.1261930484E-01    0.9963864873E-02   -0.5379904845E-05   -0.1254474348E-01    0.1892973883E-01   -0.6186403480E-05   -0.1243450473E-01    0.6547311035E-01   -0.9163609356E-05   -0.1046681989E-01
  -4.42500   0.00000    0.3871252047E-02   -0.5263238573E-05   -0.1268954937E-01    0.9763059923E-02   -0.5859015650E-05   -0.1261063390E-01    0.1874991487E-01   -0.6672468951E-05   -0.1249395853E-01    0.6537701544E-01   -0.9674551586E-05   -0.1049750581E-01
  -4.41500   0.00000    0.3665440526E-02   -0.5732882783E-05   -0.1271987805E-01    0.9572687293E-02   -0.6333944163E-05   -0.1263659254E-01    0.1858059037E-01   -0.7154391655E-05   -0.1251345625E-01    0.6529154528E-01   -0.1018146378E-04   -0.1048813534E-01
  -4.40500   0.00000    0.3469192633E-02   -0.6197653492E-05   -0.1271012858E-01    0.9391942074E-02   -0.6804032841E-05   -0.1262245656E-01    0.1842096061E-01   -0.7631514029E-05   -0.1249283448E-01    0.6521589470E-01   -0.1068368809E-04   -0.1043854360E-01
  -4.39500   0.00000    0.3281612383E-02   -0.6656941829E-05   -0.1266025898E-01    0.9219928527E-02   -0.7268672805E-05   -0.1256818344E-01    0.1827012999E-01   -0.8103227156E-05   -0.1243205014E-01    0.6514916763E-01   -0.1118061529E-04   -0.1034868602E-01
  -4.38500   0.00000    0.3101715194E-02   -0.7110142538E-05   -0.1257035867E-01    0.9055662286E-02   -0.7727258786E-05   -0.1247386205E-01    0.1812711428E-01   -0.8568925719E-05   -0.1233119154E-01    0.6509037924E-01   -0.1167163970E-04   -0.1021864946E-01
  -4.37500   0.00000    0.2928530070E-02   -0.7556618827E-05   -0.1244062561E-01    0.8898172550E-02   -0.8179153962E-05   -0.1233968985E-01    0.1799094277E-01   -0.9027972836E-05   -0.1219045558E-01    0.6503855818E-01   -0.1215612404E-04   -0.1004862933E-01
  -4.36500   0.00000    0.2761522566E-02   -0.7995773127E-05   -0.1227137538E-01    0.8746925038E-02   -0.8623760738E-05   -0.1216598182E-01    0.1786108124E-01   -0.9479770846E-05   -0.1201015670E-01    0.6499316952E-01   -0.1263347025E-04   -0.9838938566E-02
  -4.35500   0.00000    0.2600541529E-02   -0.8427046876E-05   -0.1206304696E-01    0.8601768736E-02   -0.9060520533E-05   -0.1195317644E-01    0.1773737871E-01   -0.9923761114E-05   -0.1179073279E-01    0.6495406146E-01   -0.1310311932E-04   -0.9590013592E-02
