      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2005.7616       -1.628       -2.453        1.209        2.845        1.985        7.891
 2005.7644       -4.129       -0.267        5.648        2.825        1.954        7.775
 2005.7671       -3.609       -1.705        3.358        2.857        1.979        7.936
 2005.7699       -1.828       -1.819        2.663        2.847        1.965        7.869
 2005.7726       -0.011       -1.262        1.887        2.887        1.990        8.047
 2005.7753        0.397       -1.522       -4.218        2.912        2.010        8.015
 2005.7781        0.912       -2.165        3.513        2.881        2.041        8.098
 2005.7808       -0.405       -1.646        0.018        2.936        2.064        8.395
 2005.7836       -1.714       -1.313        1.563        2.840        1.976        7.912
 2005.7863       -1.911       -0.221        3.747        2.833        1.974        7.898
 2005.7890       -0.724       -0.504        5.255        2.825        1.975        7.916
 2005.7918       -0.082       -0.384        4.416        2.823        1.974        7.933
 2005.7945       -1.534        0.027       -2.849        2.926        2.041        8.181
 2005.7973        1.010       -0.958        1.087        2.881        2.034        8.104
 2005.8000       -1.553       -0.418       -4.154        2.950        2.023        8.098
 2005.8027       -0.788        0.794       -1.327        2.853        1.988        7.980
 2005.8055        2.023        1.778        0.144        2.891        1.992        8.094
 2005.8082       -1.165        0.822       -5.058        2.861        1.981        7.965
 2005.8110        0.411        1.250       -0.021        2.885        1.987        8.057
 2005.8137        0.714        2.663       -3.488        2.883        1.980        7.986
 2005.8164       -1.134        0.924       -3.754        2.921        2.031        8.119
 2005.8192        0.175        0.271        1.926        2.846        1.977        7.927
 2005.8219       -0.028       -0.206        0.293        2.859        1.987        7.965
 2005.8247        0.591       -0.545       -1.227        2.861        1.981        7.980
 2005.8274        0.248        1.978        0.336        2.869        2.001        8.033
 2005.8301        1.563        2.005        2.662        2.999        2.079        8.358
 2005.8329        1.827        2.563        1.034        2.939        2.031        8.008
 2005.8356        1.400        1.232       -0.738        2.926        2.039        8.047
 2005.8384        0.417        1.533        6.407        3.009        2.087        8.340
 2005.8411       -1.163       -0.361        1.598        2.914        2.041        8.028
 2005.8438       -0.265       -0.336        0.128        2.999        2.085        8.185
 2005.8466        0.691       -1.391        5.335        2.978        2.094        8.155
 2005.8493        3.568        0.245        0.686        2.894        2.023        7.905
 2005.8521        3.235        0.833       -3.477        2.923        2.052        8.048
 2005.8548        2.570        2.406        2.777        2.941        2.075        8.146
 2005.8575        1.436        0.331       13.525        2.949        2.076        8.172
 2005.8603        1.278       -0.075        8.486        2.924        2.037        7.986
 2005.8630        0.999       -0.412        1.581        2.848        2.024        7.838
 2005.8658        1.041        0.840       -3.538        2.876        2.041        7.942
 2005.8685        0.823        0.432       -3.585        2.907        2.049        8.050
 2005.8712        0.574        1.438       -9.014        2.820        1.971        7.859
 2005.8740       -0.496        0.921       -7.830        2.793        1.951        7.745
 2005.8767        0.863        0.048       -7.772        2.786        1.941        7.724
 2005.8795        0.643        1.074       -3.271        2.834        1.974        7.890
 2005.8822       -0.147       -0.119       -5.738        2.841        1.964        7.886
 2005.8849       -0.547       -0.338       -9.059        2.821        1.969        7.895
 2005.8877        1.021        0.051       -6.574        2.896        2.001        8.126
 2005.8904       -0.090       -0.456       -3.150        2.809        1.958        7.819
 2005.8932        0.372       -0.076       -4.267        2.810        1.951        7.791
 2005.8959        0.396       -1.693       -1.168        2.864        1.994        8.030
 2005.8986        0.117       -1.879        1.245        2.873        1.989        8.027
 2005.9014       -2.394       -3.807       -1.046        2.823        1.975        7.839
 2005.9041        0.688       -1.370       -4.161        2.833        1.954        7.842
 2005.9068       -0.364       -1.335       -2.290        2.845        1.973        7.901
 2005.9096        2.083       -3.170       -3.046        2.977        2.081        8.478
 2005.9123        0.620       -1.054       -3.347        2.815        1.942        7.731
 2005.9151        1.136       -0.974       -3.280        2.826        1.977        7.854
 2005.9178        1.337       -0.250       -1.583        2.820        1.968        7.809
 2005.9205       -0.771        1.454       -1.881        2.777        1.935        7.678
 2005.9233       -0.651        1.264       -3.402        2.789        1.951        7.740
 2005.9260        0.130        0.644       -6.999        2.815        1.956        7.830
 2005.9288       -0.004        2.392       -5.145        2.804        1.963        7.820
 2005.9315        0.788        0.429        0.685        2.834        1.965        7.909
 2005.9342       -1.589        1.674       -0.511        2.792        1.943        7.726
 2005.9370       -1.385        0.010        0.376        2.780        1.928        7.651
 2005.9397       -1.503       -0.433        2.475        2.796        1.924        7.670
 2005.9425        0.763        0.494        0.439        2.814        1.949        7.777
 2005.9452        1.612       -1.053       -1.699        2.800        1.942        7.756
 2005.9479        1.768        0.789        1.455        2.797        1.956        7.817
 2005.9507        0.822       -0.118       -4.468        2.802        1.941        7.731
 2005.9534        0.831        1.650       -2.040        2.867        1.971        7.892
 2005.9562        0.310       -0.622        3.429        2.809        1.944        7.764
 2005.9589        1.135       -0.615       -2.777        2.761        1.927        7.586
 2005.9616       -0.677       -0.363       -5.399        2.759        1.928        7.618
 2005.9644       -0.780       -2.744        5.822        2.834        1.997        7.711
