      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2017.6192       -4.030        1.829       -4.706        3.744        2.608       11.961
 2017.6219       -1.233       -1.696      -10.411        3.752        2.597       11.905
 2017.6247       -3.427       -0.067       -8.788        3.805        2.666       12.205
 2017.6274       -3.240       -1.133       -4.160        3.874        2.722       12.381
 2017.6301       -1.817        0.292       -1.851        3.807        2.634       12.085
 2017.6329       -3.024        0.200       -7.192        3.750        2.609       11.953
 2017.6356       -2.920        1.232       -0.714        3.736        2.600       11.897
 2017.6384       -1.736       -0.642        1.141        3.811        2.623       12.135
 2017.6411       -3.794       -2.334       -6.496        3.730        2.597       11.841
 2017.6438       -2.455       -0.637       -0.916        3.736        2.620       11.927
 2017.6466       -4.015        1.277        1.224        3.825        2.651       12.094
 2017.6493       -3.137        0.431        0.543        3.737        2.605       11.918
 2017.6521       -3.650       -0.434        2.874        4.109        2.897       13.522
 2017.6548       -0.183        0.655        1.706        3.744        2.624       11.957
 2017.6575       -3.062       -1.316       -0.503        3.857        2.735       12.448
 2017.6603       -3.379        0.719        8.117        3.747        2.623       11.977
 2017.6630       -2.523       -0.561        3.756        3.811        2.663       12.160
 2017.6658       -1.675        0.068        3.895        3.809        2.672       12.176
 2017.6685       -3.227       -0.265        5.493        3.725        2.580       11.783
 2017.6712       -1.911        0.655       -4.333        3.791        2.653       12.191
 2017.6740       -3.690        0.526       -0.309        3.754        2.601       11.934
 2017.6767       -4.553        0.498       -7.431        3.740        2.593       11.883
 2017.6795       -4.783        1.235       -0.379        3.737        2.619       11.894
 2017.6822       -4.711       -3.135        2.502        3.799        2.674       12.136
 2017.6849       -5.042       -4.089        4.345        3.936        2.714       12.467
 2017.6877       -4.932        0.051        6.267        3.740        2.612       11.967
 2017.6904       -4.503       -1.004       -1.827        3.739        2.609       11.934
 2017.6932       -3.259       -1.449        1.324        3.814        2.673       12.240
 2017.6959       -4.599        0.349        2.919        3.785        2.654       12.174
 2017.6986       -0.719       -1.293       -9.176        3.797        2.667       12.198
 2017.7014       -3.286       -0.900        0.568        3.856        2.724       12.375
 2017.7041       -1.784        0.877        4.894        3.936        2.725       12.522
 2017.7068       -3.955        1.858        5.076        3.780        2.627       11.959
 2017.7123       -6.346        0.196        2.357        4.037        2.819       13.110
 2017.7151       -3.915        0.322        7.207        3.905        2.748       12.560
 2017.7178       -2.788       -1.484        2.980        3.795        2.649       12.113
 2017.7205       -2.448       -1.079        1.902        3.731        2.611       11.919
 2017.7233       -2.404       -0.828        1.398        3.796        2.656       12.146
 2017.7260       -2.580       -2.126       -2.934        3.785        2.638       12.101
 2017.7288       -2.084       -1.300        1.578        3.711        2.592       11.816
 2017.7315       -3.990        0.186        3.515        3.740        2.623       11.961
 2017.7342       -2.375        0.519       -4.709        3.730        2.611       11.930
 2017.7370       -2.500        0.730      -10.280        3.866        2.664       12.185
 2017.7397       -3.312       -0.345       -2.995        3.750        2.604       11.915
 2017.7425       -4.710        1.040        0.566        3.765        2.614       11.997
 2017.7452       -5.113       -0.703       -0.321        3.735        2.606       11.895
 2017.7479       -3.258       -1.288       -2.243        3.746        2.608       11.925
 2017.7507       -4.276        0.017       -4.106        3.762        2.609       11.942
 2017.7534       -2.669       -0.821       -3.499        3.759        2.596       11.885
 2017.7562       -3.890       -1.855       -9.940        3.869        2.673       12.280
 2017.7589       -1.994       -0.518       -7.601        3.790        2.682       12.100
 2017.7616       -4.620        1.208       -0.341        3.733        2.628       11.961
 2017.7644       -6.424        1.033        6.033        3.752        2.631       11.975
 2017.7671       -4.890        0.586       -3.011        3.727        2.607       11.852
 2017.7699       -4.790        0.568      -14.483        3.767        2.635       12.067
 2017.7726       -2.903       -0.543       -7.839        3.719        2.604       11.827
 2017.7753       -2.987        1.450        3.298        3.755        2.620       11.976
 2017.7781       -3.746        2.948       -0.312        3.807        2.674       12.273
 2017.7808       -4.828        0.918       -4.282        3.760        2.603       11.887
 2017.7836       -3.426        1.544       -9.694        3.759        2.595       11.848
 2017.7863       -6.523        1.024       -5.114        3.771        2.600       11.932
 2017.7890       -7.100        1.858        0.572        3.777        2.621       11.985
 2017.7918       -4.319        0.214        5.794        3.770        2.632       12.042
 2017.7945       -6.237        1.161        1.656        3.783        2.622       11.995
 2017.8000       -5.871       -1.394        3.903        3.848        2.686       12.324
 2017.8027       -6.796       -1.283        0.952        3.775        2.631       12.032
 2017.8055       -5.838        1.262       -3.488        3.719        2.590       11.802
 2017.8082       -6.731        0.694      -15.543        3.776        2.633       12.027
 2017.8110       -5.770        0.228      -13.580        3.760        2.619       11.962
 2017.8137       -2.904       -0.749      -10.614        3.761        2.613       11.966
 2017.8164       -4.099       -0.058       -4.947        3.747        2.605       11.938
 2017.8192       -2.592        1.937       -9.288        3.858        2.690       12.103
 2017.8219       -3.635       -0.238      -11.137        3.711        2.601       11.831
 2017.8247       -4.931        0.494       -7.911        3.735        2.617       11.920
 2017.8274       -2.554        0.176      -15.350        3.739        2.600       11.873
 2017.8301       -2.985        0.394       -4.960        3.755        2.625       11.995
 2017.8329       -0.114       -0.200       -4.935        3.729        2.593       11.862
 2017.8356       -3.117        1.191       -2.325        3.829        2.674       12.341
 2017.8384       -4.546        1.518      -13.213        3.720        2.609       11.901
 2017.8411       -5.032       -0.083       -6.393        3.751        2.622       11.955
 2017.8438       -3.571       -1.783       -6.881        3.727        2.596       11.831
 2017.8466       -2.137        1.586       -6.562        3.770        2.622       12.018
 2017.8493       -4.683        2.273        2.367        3.723        2.598       11.831
 2017.8521       -3.692        2.004       -0.195        3.857        2.683       12.207
 2017.8548       -1.755        2.976        2.162        3.855        2.727       12.335
 2017.8575       -3.876       -0.174       -1.138        3.843        2.688       12.223
 2017.8603       -3.923        1.353       -6.035        3.977        2.856       12.606
 2017.8630       -3.357        0.747        1.318        3.902        2.726       12.415
 2017.8658       -5.289       -0.114        6.770        3.734        2.606       11.896
 2017.8685       -3.711        0.739        0.227        3.723        2.614       11.863
 2017.8712       -3.622        1.285       -0.459        3.865        2.740       12.182
 2017.8740       -3.981        0.810        6.538        3.906        2.730       12.492
 2017.8767       -2.795        0.164        4.873        3.843        2.704       12.128
 2017.8795       -4.532        0.313        5.657        3.726        2.582       11.754
 2017.8822       -4.424        1.310        2.303        3.849        2.665       12.235
 2017.8849       -4.833        0.685        8.151        3.729        2.634       11.976
 2017.8877       -4.411        3.425       -1.455        3.745        2.601       11.887
 2017.8904       -2.014        2.973       -1.406        3.752        2.604       11.895
 2017.8932       -8.181        1.735        5.409        3.801        2.620       11.970
 2017.8959       -3.825        0.423        2.799        3.813        2.719       12.271
 2017.8986       -5.292       -1.215        2.642        4.141        2.957       13.472
 2017.9014       -3.548        0.497       -3.766        3.746        2.624       11.995
 2017.9041       -4.584       -1.284       -3.887        3.729        2.591       11.828
 2017.9068       -4.630        0.981       -5.586        3.828        2.656       12.122
 2017.9096       -3.363       -0.776       -5.929        4.083        2.778       12.730
 2017.9123       -3.877        0.722       -6.291        3.844        2.662       12.204
 2017.9151       -2.623        0.649       -0.135        3.876        2.683       12.217
 2017.9178       -5.862       -1.672       -1.071        4.003        2.765       12.686
 2017.9205       -4.281       -0.721       -1.478        3.859        2.637       12.085
 2017.9233       -3.388        0.169       -6.390        3.821        2.645       12.101
 2017.9260       -2.732       -0.221      -11.451        3.730        2.598       11.848
 2017.9288       -2.094        0.293      -16.434        3.744        2.629       12.002
 2017.9315       -2.856        0.088       -8.767        3.819        2.670       12.194
 2017.9342       -2.173        0.519       -5.127        3.781        2.601       11.955
 2017.9370       -3.227       -0.287       -3.529        3.859        2.706       12.317
 2017.9397       -3.691       -1.400       -8.385        3.764        2.627       12.075
 2017.9425       -1.525       -0.764       -5.423        3.763        2.637       12.027
 2017.9452       -0.261        0.753       -5.394        3.749        2.640       12.080
 2017.9479       -2.501       -0.265       -9.101        3.747        2.611       11.932
 2017.9507       -2.720        0.087       -8.114        3.769        2.662       12.133
 2017.9534       -1.382       -0.001       -2.110        3.715        2.595       11.813
 2017.9562       -2.151        0.632       -2.602        3.735        2.619       11.951
 2017.9589       -2.511        1.553       -0.971        3.728        2.618       11.906
 2017.9616       -1.520       -2.326        6.617        3.824        2.652       12.116
 2017.9644       -0.560        6.282        0.665        3.885        2.666       12.176
 2017.9699       -2.519       -0.552        1.329        3.766        2.623       11.984
 2017.9726       -0.640        0.897       -0.484        3.735        2.623       11.943
 2017.9753       -1.615       -0.244       -8.043        3.770        2.655       12.012
 2017.9781       -2.347        1.517       -7.756        3.838        2.658       12.186
 2017.9808       -0.173        0.732       -6.824        3.738        2.588       11.782
 2017.9836       -2.754        1.236       -4.994        3.726        2.607       11.873
 2017.9863       -2.177        3.501        0.421        3.762        2.617       11.994
 2017.9890       -3.500        1.395        1.139        3.768        2.639       12.030
 2017.9918       -4.275        0.456       -0.632        3.748        2.606       11.883
 2017.9945       -4.322        1.440       -2.082        3.735        2.596       11.790
 2017.9973       -2.481        1.410       -3.679        3.725        2.607       11.817
 2018.0000       -3.318        2.507       -1.341        3.768        2.621       11.996
 2018.0027       -2.907        1.744      -10.634        3.724        2.608       11.834
 2018.0055       -3.929        2.317       -6.858        3.753        2.612       11.907
 2018.0082       -2.433        2.541       -6.244        3.728        2.596       11.775
 2018.0110       -2.036        2.634       -3.707        3.745        2.606       11.853
 2018.0137       -2.726       -0.058       -0.868        3.734        2.615       11.897
 2018.0164       -4.277        2.282        0.805        3.762        2.626       11.953
 2018.0192       -2.610        1.765        1.476        3.727        2.601       11.810
 2018.0219       -2.084        0.513        5.134        3.787        2.622       11.934
 2018.0247       -2.727        0.725        0.334        3.733        2.600       11.792
 2018.0274       -2.950        2.230       -0.460        3.738        2.637       11.968
 2018.0301       -1.298        2.474       -2.837        3.777        2.653       11.988
 2018.0329       -1.868        2.706       -1.727        3.772        2.620       11.983
 2018.0356       -2.011        2.387       -4.835        3.796        2.634       12.109
 2018.0384       -1.252        1.756       -7.909        3.793        2.670       12.149
 2018.0411       -1.687        0.687        0.834        3.787        2.660       12.131
 2018.0438       -1.632        1.792       -3.091        3.712        2.595       11.768
 2018.0466       -1.210        1.555       -6.118        3.738        2.617       11.881
 2018.0493       -4.034        0.685        1.381        3.771        2.634       11.974
 2018.0521       -3.137        1.087        0.731        3.775        2.625       11.992
 2018.0548       -1.468        0.486        3.539        3.757        2.615       11.936
 2018.0575       -1.951        1.872       -4.226        3.786        2.646       12.036
 2018.0603       -0.812        1.381       -8.806        3.732        2.613       11.873
 2018.0630       -1.585        3.653       -0.041        3.868        2.683       12.282
 2018.0658       -3.182       -0.770        5.276        3.824        2.659       12.097
 2018.0685       -1.966        2.681        0.862        3.832        2.681       12.174
 2018.0712       -1.663        1.829       -4.171        3.817        2.655       12.067
 2018.0740       -1.259        2.193      -11.543        3.796        2.656       12.006
 2018.0767       -2.169        2.082       -2.977        3.798        2.658       12.036
 2018.0795       -2.317        0.931        1.209        3.852        2.681       12.186
 2018.0822       -1.279        0.071      -10.667        3.811        2.659       12.052
 2018.0849       -0.630        1.727       -9.721        3.905        2.699       12.356
 2018.0877       -2.696        0.678       -8.499        3.815        2.656       12.053
 2018.0904       -2.145        0.812       -6.772        3.797        2.652       11.967
 2018.0932       -1.746        2.186       -5.719        3.830        2.660       12.107
 2018.0959       -0.718        0.414        8.340        3.916        2.752       12.581
 2018.0986        0.291        5.245       -0.771        3.873        2.706       12.359
 2018.1014       -1.745        2.553       -1.654        3.899        2.701       12.327
 2018.1041       -2.704       -0.301       -7.580        3.933        2.737       12.365
 2018.1068       -2.415        3.603       -9.997        3.816        2.663       12.076
 2018.1096        0.096        2.518       -2.768        3.851        2.677       12.174
 2018.1123        1.031        1.570       -3.576        3.845        2.676       12.174
 2018.1151        0.321        4.363       -1.632        3.827        2.662       12.096
 2018.1178        0.048        2.808       -1.894        3.872        2.727       12.377
 2018.1205       -3.734       -1.811       -8.416        3.841        2.733       12.300
 2018.1233       -1.224        3.834       -4.003        3.856        2.678       12.173
 2018.1260       -0.858        1.558       -0.743        3.822        2.665       12.070
 2018.1288        0.020        2.936        3.847        3.850        2.676       12.188
 2018.1315       -3.361        5.163        8.241        3.815        2.653       12.032
 2018.1342       -0.068        1.502       -2.492        3.850        2.683       12.220
 2018.1370       -0.237        3.297       -2.062        3.832        2.687       12.155
 2018.1397       -1.985        3.635       -4.051        3.817        2.660       12.021
 2018.1425       -1.715        2.613       -3.830        3.836        2.670       12.064
 2018.1452       -0.885        4.100      -12.862        4.050        2.779       12.779
 2018.1479       -2.470        1.559       -1.047        3.941        2.700       12.410
 2018.1507       -1.431        4.046        2.499        3.841        2.666       12.138
 2018.1534       -1.110        4.084       -3.744        3.839        2.663       12.081
 2018.1562       -1.911        3.024        3.355        3.841        2.659       12.056
 2018.1589       -1.030        3.469       -2.319        3.816        2.646       12.014
 2018.1616       -0.671        4.901        0.462        3.892        2.714       12.329
 2018.1644        0.058        5.518        1.054        3.890        2.726       12.352
 2018.1671       -2.086        4.419       -3.979        3.841        2.660       12.107
 2018.1699        1.223        2.290       -2.249        3.900        2.771       12.285
 2018.1726       -0.895        3.080       -3.260        3.815        2.651       12.001
 2018.1753       -0.501        2.221       -4.845        3.828        2.643       11.998
 2018.1781        0.287        3.083       -8.918        3.830        2.661       12.068
 2018.1808       -0.451        1.954        2.733        3.953        2.709       12.399
 2018.1836        0.178        3.252       11.397        3.935        2.695       12.309
 2018.1863       -0.658        2.791        2.065        3.830        2.669       12.114
 2018.1890        0.540        2.917       -1.692        3.804        2.676       12.024
 2018.1918        1.842        1.661       -4.211        3.813        2.659       12.021
 2018.1945       -1.111        1.586        1.308        3.831        2.686       12.174
 2018.1973       -0.423        1.421        1.770        3.837        2.669       12.112
 2018.2000       -0.370       -0.252       -3.450        3.906        2.690       12.281
 2018.2027        1.361       -0.927        1.106        3.817        2.667       12.062
 2018.2055        1.354       -0.353        2.849        3.781        2.652       11.926
 2018.2082        1.127        1.940       -6.196        3.908        2.690       12.178
 2018.2110        0.486       -0.523       -5.926        3.823        2.662       12.055
 2018.2137        1.130        0.943       -9.165        3.859        2.664       12.126
 2018.2164       -2.113        0.434       -1.044        3.727        2.638       11.922
 2018.2192       -1.349        4.082        4.513        3.709        2.615       11.815
 2018.2219        1.232        2.610        2.109        3.724        2.610       11.804
 2018.2247       -0.774        2.551       -2.090        3.728        2.632       11.898
 2018.2274        0.220        1.990       -2.192        3.799        2.658       12.093
 2018.2301       -4.205        1.609       -0.869        3.732        2.625       11.866
 2018.2329        0.451        1.834       -2.297        3.712        2.629       11.852
 2018.2356        0.269        4.264       -5.605        3.737        2.619       11.833
 2018.2384       -0.217        3.216       -2.661        3.715        2.618       11.778
 2018.2411       -0.791        0.573       -1.619        3.723        2.624       11.816
 2018.2438       -1.069        2.132       -8.340        3.834        2.649       12.035
 2018.2466       -2.317        0.965        0.165        3.730        2.620       11.800
 2018.2493        0.871        1.175        2.312        3.750        2.638       11.902
 2018.2521       -0.809        2.492       -3.793        3.741        2.618       11.843
 2018.2548       -0.221        1.670       -1.175        3.708        2.617       11.742
 2018.2575        0.302        4.359        2.320        3.890        2.783       12.542
 2018.2603        0.135        3.623        9.242        3.819        2.687       12.199
 2018.2630       -3.596        2.162        2.547        3.732        2.640       11.865
 2018.2658       -1.496        1.916        0.120        3.778        2.645       11.936
 2018.2685       -2.506        1.829       -3.423        3.713        2.612       11.753
 2018.2712       -1.216        2.293        0.972        3.714        2.621       11.763
 2018.2740       -3.461        1.233       -0.049        3.731        2.622       11.791
 2018.2767       -2.845        1.326        6.351        3.890        2.757       12.601
 2018.2795       -3.281        3.353       -0.825        3.908        2.735       12.286
 2018.2822       -1.987        1.528       -9.587        3.733        2.597       11.733
 2018.2849       -0.246        3.900       -5.200        3.709        2.602       11.711
 2018.2877       -0.541        2.138        7.122        3.731        2.618       11.811
 2018.2904       -1.236        1.152        0.635        3.929        2.705       12.446
 2018.2932       -3.274        1.667       -4.824        3.858        2.667       12.150
 2018.2959       -1.975        1.725       -4.581        3.759        2.623       11.841
 2018.2986       -3.340       -0.396       -4.987        3.737        2.607       11.770
 2018.3014       -3.547        2.872       -5.585        3.720        2.611       11.765
 2018.3041       -0.981        0.845       -6.374        3.707        2.602       11.701
 2018.3068       -0.731        0.966       -3.909        3.760        2.639       11.935
 2018.3096       -1.109        0.768       -2.056        3.773        2.632       11.984
 2018.3123       -0.644        1.266       -7.541        3.756        2.627       11.881
 2018.3151        0.458       -0.362       -6.189        3.735        2.607       11.771
 2018.3178       -0.183        2.560        0.316        3.812        2.656       12.100
 2018.3205       -0.018        1.548       -1.628        3.713        2.599       11.722
 2018.3233       -1.667        1.180       -4.453        3.731        2.610       11.803
 2018.3260       -2.050        1.452       -9.281        3.748        2.645       11.951
 2018.3288       -0.626        1.480       -5.142        3.791        2.698       12.235
 2018.3315        0.626        0.451       -2.689        3.730        2.617       11.821
 2018.3342       -0.376        2.138       -9.419        3.799        2.702       12.325
 2018.3370       -0.772        1.391       -6.783        3.807        2.685       12.323
 2018.3397        0.298        2.724       -4.415        3.732        2.608       11.791
 2018.3425        0.916        3.647       -3.875        3.726        2.622       11.824
 2018.3452        1.184        2.430       -5.676        3.759        2.628       11.892
 2018.3479       -0.412        2.369       -8.739        3.728        2.633       11.840
 2018.3507       -1.384        0.322        2.007        3.763        2.636       11.969
 2018.3534       -2.339        1.040       -3.660        3.758        2.619       11.836
 2018.3562       -2.377        1.715       -3.081        3.730        2.603       11.744
 2018.3589       -1.338        3.439       -5.015        3.721        2.609       11.741
 2018.3616       -0.673        2.882       -2.001        3.790        2.671       12.061
 2018.3644        0.581        2.761       -2.911        3.726        2.609       11.750
 2018.3671        0.954        4.478       -0.731        3.723        2.595       11.703
 2018.3699       -0.775        3.199        1.517        3.734        2.610       11.774
 2018.3726       -1.514        1.954        1.210        3.749        2.636       11.926
 2018.3753       -0.355        3.521       -4.867        3.818        2.674       12.090
 2018.3781       -3.566        2.246        0.017        3.730        2.615       11.795
 2018.3808       -2.447        2.859       -2.838        3.734        2.610       11.760
 2018.3836       -2.979        3.420       -0.527        3.727        2.598       11.717
 2018.3863        0.021        3.401       -3.429        3.751        2.614       11.831
 2018.3890       -0.074        2.460       -0.151        3.755        2.611       11.828
 2018.3918       -2.736        3.746        3.761        3.745        2.608       11.799
 2018.3945       -0.630        3.536        0.744        3.762        2.603       11.808
 2018.3973       -0.651        3.963       -0.358        3.756        2.600       11.772
 2018.4000       -1.226        4.193       -3.491        3.745        2.609       11.819
 2018.4027       -0.151        4.888        3.895        3.980        2.762       12.605
 2018.4055       -0.131        2.529       -0.195        3.758        2.607       11.837
 2018.4082       -3.055        0.651        4.053        3.828        2.682       12.022
 2018.4110       -3.974        2.808        5.468        3.745        2.607       11.853
 2018.4137       -2.287        2.853        1.749        3.726        2.602       11.783
 2018.4164       -2.874        2.590       -5.363        3.738        2.613       11.841
 2018.4192        1.211        2.961       -3.527        3.713        2.593       11.742
 2018.4219       -0.820        2.685        1.858        3.743        2.597       11.810
 2018.4247       -0.932        4.266        3.217        3.719        2.596       11.779
 2018.4274       -1.566        3.306        3.410        3.730        2.591       11.761
 2018.4301       -0.578        4.680        3.399        3.730        2.594       11.777
 2018.4329       -0.583        3.581        5.457        3.870        2.662       12.026
 2018.4356        0.223        4.388        3.629        3.723        2.587       11.751
 2018.4384        0.297        4.627        2.873        3.744        2.587       11.766
 2018.4411       -0.338        4.028       -3.972        3.732        2.595       11.786
 2018.4438       -1.654        2.893        1.488        3.743        2.595       11.809
 2018.4466       -0.886        4.915        5.746        3.750        2.602       11.831
 2018.4493        0.411        4.288       -2.189        3.783        2.603       11.839
 2018.4521        1.263        4.417        0.375        3.769        2.623       11.829
 2018.4548        0.502        3.433        0.266        3.741        2.584       11.766
 2018.4575        0.491        2.148       -0.737        3.746        2.589       11.807
 2018.4603       -0.582        1.296        0.731        3.744        2.597       11.805
 2018.4630       -0.015        1.875        0.753        3.821        2.680       12.187
 2018.4658       -0.317        4.169        0.886        3.735        2.590       11.791
 2018.4685       -1.330        3.608        1.059        3.732        2.583       11.756
 2018.4712       -2.670        5.279        0.101        3.797        2.645       12.019
 2018.4740       -1.834        3.993        6.040        3.744        2.583       11.754
 2018.4767        0.005        5.300        2.091        3.756        2.597       11.829
 2018.4795        0.188        2.665        4.995        3.816        2.625       12.004
 2018.4822        1.903        2.560        2.458        3.732        2.598       11.801
 2018.4849       -1.149        3.658       -2.118        3.749        2.595       11.805
 2018.4877       -3.732        0.864        1.070        3.718        2.578       11.717
 2018.4904       -1.437        2.476       -2.797        3.741        2.588       11.770
 2018.4932       -2.109        2.004        2.808        3.896        2.646       12.086
 2018.4959       -0.955        0.823        0.690        3.821        2.627       11.908
 2018.4986       -2.598        1.078        2.168        3.745        2.592       11.805
 2018.5014        1.750        3.449       -2.972        3.751        2.590       11.772
 2018.5041        0.215        3.945       -0.156        3.763        2.579       11.780
 2018.5068       -0.681        1.526       -4.875        3.766        2.587       11.791
 2018.5096       -2.155        2.489        1.894        3.770        2.612       11.950
 2018.5123       -4.421        3.533        2.846        3.758        2.625       11.867
 2018.5151       -1.753        3.199       -0.471        3.740        2.590       11.783
 2018.5178       -4.291        2.724       -1.028        3.759        2.603       11.854
 2018.5205       -5.264        1.431       -4.356        3.749        2.593       11.801
 2018.5233       -3.582        2.123       -5.356        3.746        2.600       11.826
 2018.5260       -3.439       -0.004       -7.826        3.732        2.596       11.800
 2018.5288       -4.017        0.373       -5.006        3.726        2.591       11.774
 2018.5315       -1.957        0.466       -9.623        3.747        2.590       11.804
 2018.5342       -3.713        0.688       -1.554        3.752        2.583       11.793
 2018.5370       -3.046        1.726        1.618        4.149        2.891       12.956
 2018.5397       -3.169        0.391        2.151        3.730        2.590       11.779
 2018.5425       -2.792        3.182       -2.670        3.733        2.582       11.787
 2018.5452       -1.582        0.524       -2.597        3.736        2.588       11.777
 2018.5479        0.142       -0.206       -9.211        3.729        2.571       11.704
 2018.5507       -0.447        2.825       -1.226        3.750        2.594       11.850
 2018.5534       -0.852        2.207       -4.432        3.756        2.594       11.826
 2018.5562       -3.635       -0.099       -4.425        3.725        2.586       11.766
 2018.5589       -2.166        1.662       -0.118        3.806        2.658       12.224
 2018.5616        0.137        2.820       -0.107        3.755        2.589       11.845
 2018.5644       -1.410        2.422        0.260        3.737        2.582       11.804
 2018.5671       -0.779        2.089        0.402        3.738        2.593       11.835
 2018.5699       -4.202        1.171       -4.247        3.734        2.589       11.791
 2018.5726       -1.389        0.302       -3.103        3.789        2.640       12.054
 2018.5753       -1.898       -0.244       -4.859        3.894        2.676       12.214
 2018.5781       -5.729        0.193       -4.504        3.907        2.698       12.393
 2018.5808       -5.175        1.801       -1.294        3.838        2.620       11.916
 2018.5836       -6.363        3.000       -0.528        3.877        2.657       12.095
 2018.5863       -5.567        0.179       -1.367        3.744        2.594       11.803
 2018.5890       -5.003        0.349       -0.649        3.744        2.579       11.753
 2018.5918       -1.436        2.177        2.836        3.762        2.592       11.838
 2018.5945       -3.320        0.018        1.563        3.720        2.580       11.735
 2018.5973       -2.760        0.158        6.818        3.754        2.588       11.785
 2018.6000       -2.879       -0.537       -1.967        3.747        2.597       11.828
 2018.6027       -4.730       -1.539       -2.417        3.763        2.592       11.820
 2018.6055       -4.928       -0.108        1.521        3.752        2.588       11.802
 2018.6082       -5.654        0.296       -5.119        3.727        2.585       11.745
 2018.6110       -7.488       -2.245       -5.135        3.712        2.563       11.654
 2018.6137       -6.076       -0.811       -7.801        3.745        2.597       11.823
 2018.6164       -4.059        0.977       -1.935        3.761        2.583       11.799
 2018.6192       -4.283       -0.197       -0.056        3.762        2.592       11.828
 2018.6219       -3.398        1.171        2.606        3.845        2.628       12.006
 2018.6247       -3.283        0.781       -0.849        3.807        2.610       11.881
 2018.6274       -2.808        2.164       -1.186        3.745        2.594       11.829
 2018.6301       -3.905        1.270       -2.643        3.724        2.575       11.721
 2018.6329       -3.804        2.525        3.037        3.815        2.661       12.226
 2018.6356       -1.818        1.490        1.329        3.741        2.587       11.805
 2018.6384       -4.136        0.776        0.735        3.886        2.667       12.323
 2018.6411       -4.494       -0.260        1.488        3.889        2.673       12.355
 2018.6438       -5.862       -0.659       -0.152        3.732        2.589       11.780
 2018.6466       -4.462        2.648        0.973        3.732        2.591       11.799
 2018.6493       -5.712        2.250        4.371        3.867        2.682       12.274
 2018.6521       -3.645       -0.342       -1.411        3.737        2.586       11.786
 2018.6548       -4.443        2.379        3.606        3.746        2.585       11.792
 2018.6575       -2.363        2.739        8.913        3.800        2.612       11.929
 2018.6603       -2.972        1.448        9.129        3.766        2.599       11.851
 2018.6630       -3.648        1.578        7.827        3.728        2.592       11.779
 2018.6658       -5.694       -0.899        4.179        3.746        2.593       11.823
 2018.6685       -5.452        2.285        6.588        3.736        2.577       11.758
 2018.6712       -2.413        1.984        0.860        3.750        2.593       11.805
 2018.6740       -4.025        2.442       -0.261        3.730        2.589       11.769
 2018.6767       -1.744        3.028        3.803        3.719        2.595       11.798
 2018.6795       -2.203        2.287        4.533        3.890        2.626       12.023
 2018.6822       -2.920        2.447       -0.319        3.887        2.621       12.004
 2018.6849       -4.716        1.551        4.250        3.748        2.585       11.801
 2018.6877       -3.146        2.133        4.837        3.758        2.584       11.828
 2018.6904       -4.974        3.416        6.408        3.729        2.592       11.815
 2018.6932       -4.696        3.143        4.888        3.775        2.667       12.128
 2018.6959       -3.144        1.645        3.817        3.737        2.581       11.781
 2018.6986       -5.122        3.380       -0.094        3.738        2.579       11.766
 2018.7014       -3.344        2.554      -10.543        3.837        2.615       12.032
 2018.7041       -3.692        1.712        1.608        3.750        2.584       11.820
 2018.7068       -1.521        2.984        1.302        3.744        2.601       11.886
 2018.7096       -3.190        2.652        0.457        3.761        2.608       11.888
 2018.7123       -1.192        3.082       -4.099        3.747        2.582       11.806
 2018.7151       -2.965        2.541       -4.520        3.740        2.582       11.796
 2018.7178       -1.671        4.229       -4.847        3.761        2.593       11.842
 2018.7205       -4.823        0.254        0.244        3.767        2.603       11.922
 2018.7233       -4.292        2.800        6.525        3.763        2.633       11.984
 2018.7260       -3.882        2.242       -4.554        3.721        2.596       11.795
 2018.7288       -0.998        2.206       -8.025        3.728        2.585       11.766
 2018.7315       -1.741        4.318       -6.335        3.745        2.594       11.841
 2018.7342       -3.433        3.685       -8.732        3.761        2.591       11.851
 2018.7370       -2.655        2.713       -4.816        3.725        2.585       11.777
 2018.7397       -2.430        2.149      -13.205        3.740        2.589       11.803
 2018.7425       -2.146        2.745       -4.212        3.737        2.580       11.755
 2018.7452       -3.994       -0.162       -1.652        3.742        2.579       11.784
 2018.7479       -2.690        1.737        8.260        3.754        2.586       11.843
 2018.7507       -2.130        2.529        0.594        3.786        2.585       11.808
 2018.7534       -2.410        2.948        0.790        3.731        2.581       11.761
 2018.7562       -3.186        0.870       -9.571        3.818        2.649       12.078
 2018.7589       -2.978        1.196       -3.522        3.753        2.593       11.835
 2018.7616       -1.814        1.678       -4.116        3.747        2.593       11.836
 2018.7644       -2.380        1.275       -1.157        3.835        2.659       12.152
 2018.7671       -2.585        2.335        1.603        3.752        2.588       11.861
 2018.7699       -1.711        1.237       -3.123        3.709        2.594       11.785
 2018.7726       -2.073        2.019       -3.470        3.730        2.591       11.833
 2018.7753       -5.769        0.995       -2.809        3.753        2.601       11.916
 2018.7781       -3.993       -0.556       -0.108        3.750        2.605       11.950
 2018.7808       -0.569        2.116       -2.204        3.833        2.643       12.086
 2018.7836       -1.164        3.535       -4.841        3.716        2.577       11.769
 2018.7863       -1.414        4.937      -10.374        3.740        2.579       11.738
 2018.7890       -0.866        3.574      -10.427        3.936        2.809       12.522
 2018.7918       -0.882        3.684      -12.530        3.724        2.575       11.785
 2018.7945        0.656        2.873       -7.074        3.747        2.597       11.912
