      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2009.1151       -0.864        0.883        4.244        3.145        2.147        9.493
 2009.1178       -0.796        2.968        2.639        3.133        2.122        9.465
 2009.1205       -0.424        3.166        6.841        3.075        2.119        9.312
 2009.1233        0.321        3.429        4.441        3.113        2.098        9.345
 2009.1260        0.049        2.242        7.393        3.071        2.133        9.381
 2009.1288        1.202        2.021       12.499        3.152        2.146        9.437
 2009.1315        0.024        3.067        7.344        3.063        2.089        9.329
 2009.1342       -0.237        3.742        3.074        3.090        2.139        9.454
 2009.1370       -0.773        1.886       -0.471        3.032        2.110        9.218
 2009.1397        1.623        3.481        4.474        3.107        2.122        9.230
 2009.1425        1.486        3.619        7.849        3.067        2.106        9.413
 2009.1452       -1.167        5.078        6.716        3.095        2.124        9.305
 2009.1479       -0.337        1.909        2.731        3.092        2.122        9.287
 2009.1507       -3.053        3.960        3.897        3.101        2.124        9.422
 2009.1534       -0.614        3.927        3.196        3.175        2.184        9.526
 2009.1562       -0.294        3.728        0.853        3.195        2.189        9.716
 2009.1589        1.556        4.493        4.346        3.099        2.095        9.333
 2009.1616       -1.440        3.958        7.685        3.083        2.114        9.221
 2009.1644       -0.757        3.416       -0.421        3.026        2.061        9.134
 2009.1671       -0.479        4.589        6.971        3.155        2.182        9.511
 2009.1699        0.351        1.499        0.226        3.116        2.121        9.413
 2009.1726        1.903        1.630        1.001        3.073        2.120        9.213
 2009.1753        1.370        4.607        6.636        3.116        2.176        9.355
 2009.1781        0.943        2.365        1.710        3.149        2.112        9.487
 2009.1808        1.646        2.805        1.991        3.148        2.130        9.419
 2009.1836        3.147        2.675        2.779        3.121        2.179        9.541
 2009.1863        1.713        2.766        0.790        3.118        2.207        9.518
 2009.1890        1.300        6.059       -0.209        3.111        2.140        9.373
 2009.1918        2.004        3.304        2.065        3.109        2.142        9.431
 2009.1945        1.122        2.084        4.718        3.069        2.110        9.324
 2009.1973        0.919        0.661       10.600        3.106        2.117        9.289
 2009.2000       -0.539        0.405        2.994        3.194        2.179        9.535
 2009.2027       -1.272        2.422       -8.799        3.171        2.162        9.565
 2009.2055       -0.602        3.542      -13.565        3.232        2.184        9.685
 2009.2082        0.475        3.682       -3.456        3.167        2.136        9.524
 2009.2110       -0.797        2.192       -4.906        3.139        2.101        9.400
 2009.2137       -1.151        1.142        4.065        3.085        2.104        9.158
 2009.2164        3.521        2.186       -1.009        3.103        2.111        9.218
 2009.2192        1.837        1.034       -1.433        3.083        2.106        9.337
 2009.2219        1.182        0.805       -1.001        3.127        2.136        9.417
 2009.2247        2.220        0.693       -4.100        3.152        2.129        9.424
 2009.2274        0.973        0.602        0.852        3.124        2.119        9.251
 2009.2301       -0.990       -1.021        2.906        3.147        2.137        9.386
 2009.2329        1.151        1.299        4.125        3.197        2.115        9.463
 2009.2356       -1.159       -0.745        2.835        3.166        2.096        9.340
 2009.2384        1.788       -1.071        5.893        3.218        2.158        9.664
 2009.2411        0.455       -1.398        0.913        3.183        2.097        9.378
 2009.2438        1.160       -1.073        3.889        3.173        2.127        9.373
 2009.2466        0.948       -1.862        3.485        3.202        2.160        9.519
 2009.2493        1.907       -1.338       -2.691        3.337        2.196        9.757
 2009.2521        0.281        0.156       -2.071        3.227        2.142        9.566
 2009.2548        1.244        1.024       -3.652        3.160        2.100        9.363
 2009.2575        2.272        2.392        0.232        3.163        2.124        9.356
 2009.2603        1.954        2.332       -1.895        3.130        2.089        9.280
 2009.2630        0.978        1.553       -3.521        3.128        2.107        9.162
 2009.2658       -1.041        1.046        4.162        3.123        2.085        9.276
 2009.2685       -0.139       -0.298        4.651        3.126        2.057        9.195
 2009.2712       -0.230        2.640        3.716        3.154        2.080        9.265
 2009.2740        1.557        2.128        5.321        3.149        2.129        9.449
 2009.2767        0.030        1.061       -0.083        3.146        2.090        9.288
 2009.2795        1.796        0.317       -3.568        3.211        2.090        9.288
 2009.2822        1.623        0.886       -3.298        3.147        2.076        9.288
 2009.2849        1.613        0.037        0.707        3.197        2.088        9.289
 2009.2877        2.080        0.717        2.204        3.226        2.107        9.303
 2009.2904        2.919        1.851       -3.593        3.105        2.079        9.032
 2009.2932        2.325        1.882       -5.888        3.124        2.085        9.192
 2009.2959        1.305        0.385       -0.016        3.107        2.094        9.102
 2009.2986        0.894        2.170       -0.586        3.166        2.084        9.241
 2009.3014        2.636       -1.045       -1.999        3.195        2.094        9.394
 2009.3041        4.305        1.048        0.145        3.117        2.068        9.211
 2009.3068        1.092        0.513        6.896        3.170        2.059        9.270
 2009.3096        0.614        2.348        4.563        3.171        2.080        9.397
 2009.3123       -0.103        1.649        1.986        3.132        2.053        9.148
 2009.3151        2.427        1.607       -3.573        3.123        2.049        9.204
 2009.3178        1.709        0.822        2.666        3.097        2.070        9.055
