      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2005.7178        0.146       -1.751       -2.980        3.098        2.179        9.260
 2005.7205        0.223       -1.650       -2.838        3.066        2.150        9.102
 2005.7233        0.770       -0.438        1.672        3.005        2.121        8.836
 2005.7260        3.719       -1.280        4.460        2.999        2.137        8.873
 2005.7288       -0.390       -0.661        3.310        3.066        2.165        9.052
 2005.7315        0.393       -0.894        7.581        3.053        2.159        8.902
 2005.7342       -0.305       -0.034        0.701        3.085        2.161        8.991
 2005.7370        0.416        0.179       -1.471        3.142        2.248        9.529
 2005.7397        0.907       -1.299        7.240        3.184        2.242        9.384
 2005.7425        0.806       -1.187       13.600        3.195        2.278        9.373
 2005.7452       -0.986       -2.917        1.179        3.025        2.140        8.934
 2005.7479       -2.886       -1.375        4.767        3.042        2.149        8.981
 2005.7507       -3.195       -1.101       -4.564        3.103        2.233        9.238
 2005.7534       -1.070       -1.250        6.428        3.146        2.221        9.278
 2005.7562       -1.102       -2.188       -3.293        3.123        2.222        9.181
 2005.7589       -0.019       -1.412        3.721        3.093        2.150        9.099
 2005.7616       -0.785       -2.821        3.443        3.088        2.183        9.140
 2005.7644       -3.745       -0.833        6.775        3.072        2.166        9.090
 2005.7671       -3.697       -1.265        4.884        3.056        2.184        9.187
 2005.7699       -2.488       -2.069       -4.267        3.083        2.172        9.045
 2005.7726       -1.978       -0.004        3.755        3.079        2.181        9.184
 2005.7753       -1.012       -1.130        3.193        3.105        2.195        9.111
 2005.7781       -2.217        0.936        6.882        3.209        2.258        9.527
 2005.7808       -2.172       -3.396       -3.161        3.123        2.206        9.481
 2005.7836       -2.242       -0.385       -5.942        3.089        2.172        9.156
 2005.7863       -1.662       -1.203       -1.466        3.081        2.178        9.037
 2005.7890       -0.171        0.542        8.441        3.075        2.146        9.072
 2005.7918        2.176       -0.759        0.999        3.055        2.154        9.134
 2005.7945        0.431       -0.791       -1.443        3.099        2.211        9.226
 2005.7973        1.484       -1.551        0.811        3.090        2.216        9.234
 2005.8000       -0.386       -0.895       -1.224        3.151        2.190        9.100
 2005.8027        1.237        1.554       -2.906        3.163        2.191        9.359
 2005.8055       -0.082        1.415        3.299        3.125        2.182        9.162
 2005.8082       -3.619       -0.813       -0.993        3.051        2.135        9.080
 2005.8110       -1.401        3.130       -0.648        3.090        2.165        9.107
 2005.8137        1.409        5.345      -10.473        3.084        2.138        8.959
 2005.8164       -1.165        1.257        2.847        3.115        2.192        9.103
 2005.8192       -3.308        1.351       -1.909        3.080        2.159        9.078
 2005.8219        0.390        4.603       -1.994        3.078        2.178        9.087
 2005.8247       -1.881       -1.138        1.736        3.052        2.160        9.010
 2005.8274       -2.012        2.007        0.352        3.007        2.129        8.828
 2005.8301        2.553        3.948        7.563        3.179        2.255        9.326
 2005.8329        2.304        1.684        5.088        3.204        2.254        9.363
 2005.8356        2.102        0.792        4.337        3.110        2.218        9.135
 2005.8384        0.647        0.659        2.197        3.143        2.245        9.246
 2005.8411       -0.150        0.051        2.690        3.100        2.204        9.001
 2005.8438        1.412       -0.284        6.384        3.172        2.274        9.204
 2005.8466        1.639       -1.546        6.802        3.163        2.222        9.292
 2005.8493        2.456       -0.223       -1.695        3.126        2.195        9.167
 2005.8521        2.913        0.067       -2.989        3.102        2.220        9.149
 2005.8548        3.258        2.824        8.605        3.166        2.280        9.234
 2005.8575        0.467        3.593        9.373        3.164        2.277        9.250
 2005.8603        0.428        0.108        4.331        3.153        2.280        9.342
 2005.8630        1.665       -0.521        3.167        3.054        2.175        8.970
 2005.8658        2.161        0.157        5.943        3.055        2.214        8.999
 2005.8685        2.223       -0.113       -1.658        3.074        2.181        8.948
 2005.8712        1.838        2.782       -7.398        3.053        2.196        9.013
 2005.8740        0.681        0.702       -5.123        3.065        2.168        9.125
 2005.8767        1.624       -0.810       -3.310        3.004        2.127        8.965
 2005.8795        0.861       -0.301        0.438        3.074        2.152        9.148
 2005.8822        1.014       -0.306       -4.333        3.022        2.130        9.004
 2005.8849        0.315       -0.955        1.476        3.022        2.141        9.044
 2005.8877        2.865       -1.612       -1.493        3.138        2.214        9.341
 2005.8904        1.116       -2.093      -10.990        3.013        2.129        9.004
 2005.8932        1.224       -1.123       -5.107        3.051        2.152        9.104
 2005.8959       -2.847       -0.710       -5.234        3.111        2.166        9.119
 2005.8986        0.439       -1.459        0.841        3.078        2.146        9.103
 2005.9014       -1.590       -4.572        2.192        3.018        2.122        8.944
 2005.9041        0.131       -1.653       -5.155        3.042        2.168        9.060
 2005.9068       -4.888       -1.978        1.447        3.024        2.149        9.034
 2005.9096        0.255       -1.409        0.083        3.033        2.119        9.101
 2005.9123        1.906       -1.201       -1.333        3.018        2.120        9.001
 2005.9151        1.294       -0.595        1.728        3.050        2.146        9.153
 2005.9178        1.738       -1.412        4.309        3.028        2.131        9.027
 2005.9205        1.579        0.754        0.825        2.958        2.086        8.775
