      Year        North         East           Up   SigmaNorth    SigmaEast      SigmaUp
 2004.1776       -1.357       -1.168        3.750        2.773        1.957        7.731
 2004.1803       -1.153        3.348        1.506        2.779        1.953        7.702
 2004.1831       -0.491        0.056       -4.384        2.792        1.972        7.785
 2004.1858       -0.352       -0.392       -0.541        2.826        2.047        8.131
 2004.1885        0.358        3.242        0.434        2.797        1.960        7.752
 2004.1913        2.235        1.767        0.905        2.770        1.958        7.730
 2004.1940        4.465        4.992        7.944        2.768        1.968        7.747
 2004.1995        4.179        5.045        1.207        2.806        1.967        7.795
 2004.2049        2.519        2.281        4.853        2.773        1.956        7.699
 2004.2077        2.438        6.205       15.858        2.902        2.023        8.079
 2004.2104        4.235        2.597       11.332        2.905        2.043        8.170
 2004.2131        1.767        2.712        8.328        2.840        2.006        7.979
 2004.2158        2.925        6.433        2.003        2.835        2.009        8.030
 2004.2186        2.055        5.342        3.804        2.835        2.003        8.016
 2004.2213        1.034        3.918        4.919        2.839        2.015        8.043
 2004.2240        1.922        3.406        3.321        2.833        2.000        8.003
 2004.2322        2.836        2.964       14.230        6.426        4.346       17.337
 2004.2350        2.983        2.186        6.368        2.844        1.988        7.927
 2004.2404        3.617        3.206       21.701        7.383        5.122       19.772
 2004.2432        1.893        1.305        3.349        2.835        2.015        7.858
 2004.2459        2.658        2.715       -2.895        2.766        1.944        7.604
 2004.2486        2.589        3.106       -5.215        2.853        1.977        7.714
 2004.2514        2.574        2.581       -5.147        2.756        1.936        7.577
 2004.2541        3.222       -1.471       -5.244        2.814        1.971        7.887
 2004.2568        1.787        1.546        1.636        2.769        1.959        7.669
 2004.2596        2.029        4.095        3.045        2.769        1.943        7.634
 2004.2623        2.756        4.231        3.107        2.722        1.901        7.449
 2004.2650        0.970        3.369        6.118        2.772        1.941        7.647
 2004.2678        3.369        2.628        2.031        2.755        1.907        7.577
 2004.2705        2.145        1.928       -1.804        2.726        1.903        7.524
 2004.2732        1.479        3.554        0.618        2.724        1.901        7.484
 2004.2760        0.551        4.387        5.165        2.758        1.910        7.506
 2004.2787        1.015        4.437       -0.347        2.727        1.900        7.465
 2004.2814        0.252        5.112        3.340        2.768        1.929        7.682
 2004.2842        1.868        3.023       -0.092        2.771        1.936        7.737
 2004.2869        0.726        3.004        0.490        2.712        1.901        7.441
 2004.2896        1.577        3.692        0.161        2.728        1.895        7.452
 2004.2923        1.077        5.665        3.390        2.732        1.896        7.459
 2004.2951       -1.301        3.171        5.425        2.727        1.893        7.458
 2004.2978       -0.265        4.705        7.440        2.744        1.905        7.553
 2004.3005       -1.194        4.291        9.333        2.747        1.896        7.498
 2004.3033        0.006        3.005        7.307        2.745        1.905        7.501
 2004.3060        1.229        4.163        5.891        2.749        1.903        7.502
 2004.3087       -0.044        3.280        0.712        2.764        1.913        7.603
 2004.3115        1.434        0.105        2.638        2.744        1.906        7.547
 2004.3142        0.596        3.938        4.568        2.734        1.895        7.493
 2004.3169        0.584        5.053       -1.732        2.735        1.897        7.490
 2004.3197        0.272        0.713        6.127        2.769        1.918        7.641
 2004.3224        0.728        5.632       -0.271        2.753        1.904        7.532
 2004.3251       -0.236        0.946        1.015        2.734        1.902        7.507
 2004.3279        0.264        0.771       -2.140        2.736        1.897        7.505
 2004.3306       -0.222       -0.531        2.969        2.740        1.899        7.514
 2004.3333       -0.494        3.258        4.341        2.750        1.907        7.549
 2004.3361       -0.256        2.873        5.740        2.779        1.983        7.836
 2004.3388        0.339        2.112       10.510        2.810        2.005        7.875
 2004.3415       -0.569        0.951        3.291        2.807        1.995        7.822
 2004.3443       -0.585        4.769        5.363        2.749        1.947        7.679
 2004.3470       -2.580        0.402        9.490        2.747        1.942        7.654
 2004.3497        0.237       -0.866        4.758        2.764        1.955        7.706
 2004.3525        0.917        1.812       -1.377        2.831        2.007        7.903
 2004.3552       -0.534        4.899       10.000        2.768        1.954        7.739
 2004.3579        0.477        5.578        4.356        2.765        1.954        7.749
 2004.3607       -0.313        6.037        5.416        2.762        1.951        7.757
 2004.3634        0.141        4.137        5.725        2.743        1.956        7.706
 2004.3661       -0.608        0.867        1.071        2.770        1.955        7.749
 2004.3689       -2.248        3.251        8.007        2.752        1.951        7.745
 2004.3716       -1.285        2.409        7.242        2.735        1.952        7.723
 2004.3743        0.231        0.501        7.963        2.728        1.947        7.688
