lon,  lat.  Ux(m),  Uy(m),   Uz(m) ...
  -4.61500   0.00000    0.1336177604E-01    0.3615282109E-05   -0.6920055168E-02    0.2037014487E-01    0.3098521220E-05   -0.7362304477E-02    0.3099578222E-01    0.2405687570E-05   -0.8278603882E-02    0.8608880308E-01    0.1750710203E-06   -0.1746227876E-01    0.9085868171E-01   -0.8421187281E-05    0.8237205333E-01
  -4.60500   0.00000    0.1295574467E-01    0.3191286474E-05   -0.7568701827E-02    0.1997937128E-01    0.2669862533E-05   -0.8011949630E-02    0.3062532539E-01    0.1970799867E-05   -0.8929797984E-02    0.8579153137E-01   -0.2823184186E-06   -0.1812077271E-01    0.9066641700E-01   -0.8889925546E-05    0.8173025032E-01
  -4.59500   0.00000    0.1255178995E-01    0.2760136044E-05   -0.8197862604E-02    0.1959072307E-01    0.2234017097E-05   -0.8642121441E-02    0.3025704438E-01    0.1528687262E-05   -0.9561530683E-02    0.8549651705E-01   -0.7470455956E-06   -0.1875982143E-01    0.9047631180E-01   -0.9366030727E-05    0.8110763141E-01
  -4.58500   0.00000    0.1215162690E-01    0.2322389048E-05   -0.8805807280E-02    0.1920591580E-01    0.1791542997E-05   -0.9251089424E-02    0.2989265523E-01    0.1079907713E-05   -0.1017207120E-01    0.8520547663E-01   -0.1218552701E-05   -0.1937769327E-01    0.9029008171E-01   -0.9848945011E-05    0.8050592594E-01
  -4.57500   0.00000    0.1175691291E-01    0.1878626571E-05   -0.9390844842E-02    0.1882660739E-01    0.1343021182E-05   -0.9837162265E-02    0.2953381631E-01    0.6250420488E-06   -0.1075972791E-01    0.8492006888E-01   -0.1696259036E-05   -0.1997269563E-01    0.9010938463E-01   -0.1033808769E-04    0.7992682417E-01
  -4.56500   0.00000    0.1136917645E-01    0.1429421626E-05   -0.9951328038E-02    0.1845432681E-01    0.8890245317E-06   -0.1039869239E-01    0.2918205703E-01    0.1646630313E-06   -0.1132285287E-01    0.8464182358E-01   -0.2179591953E-05   -0.2054317955E-01    0.8993574939E-01   -0.1083288609E-04    0.7937197275E-01
  -4.55500   0.00000    0.1098978459E-01    0.9753858728E-06   -0.1048566069E-01    0.1809044164E-01    0.4301645738E-06   -0.1093408325E-01    0.2883874538E-01   -0.3006179252E-06   -0.1185984917E-01    0.8437210904E-01   -0.2667940142E-05   -0.2108754701E-01    0.8977054335E-01   -0.1133272890E-04    0.7884296738E-01
  -4.54500   0.00000    0.1061993627E-01    0.5171083403E-06   -0.1099230426E-01    0.1773615129E-01   -0.3296978057E-07   -0.1144179593E-01    0.2850508116E-01   -0.7702120110E-06   -0.1236917745E-01    0.8411212531E-01   -0.3160714865E-05   -0.2160425745E-01    0.8961496557E-01   -0.1183702735E-04    0.7834134631E-01
  -4.53500   0.00000    0.1026064718E-01    0.5522282411E-07   -0.1146978462E-01    0.1739247192E-01   -0.4997448647E-06   -0.1192035589E-01    0.2818208090E-01   -0.1243485669E-05   -0.1284936275E-01    0.8386288913E-01   -0.3657282651E-05   -0.2209183467E-01    0.8947003177E-01   -0.1234514795E-04    0.7786858349E-01
  -4.52500   0.00000    0.9912758493E-02   -0.4096352316E-06   -0.1191669862E-01    0.1706024513E-01   -0.9695253356E-06   -0.1236835954E-01    0.2787058657E-01   -0.1719803638E-05   -0.1329900103E-01    0.8362524264E-01   -0.4157008255E-05   -0.2254887332E-01    0.8933658301E-01   -0.1285645543E-04    0.7742608199E-01
